mesh_level,tau_interior,tau_qb,time,L2_error,Linf_error,max_abs_q
64,0.0,0.0,0.00048828124999999995,6.927401171586487e-11,4.5087137083739404e-10,0.9999988287260195
64,0.0,0.0,0.0009765624999999999,1.1894635485641572e-10,8.562573081127844e-10,0.9999999835470472
64,0.0,0.0,0.0014648437499999998,1.5319689330430476e-10,1.1880981771322796e-09,0.9999909791186992
64,0.0,0.0,0.0019531249999999998,1.744961615675242e-10,1.4357056273006652e-09,0.9999982170621393
64,0.0,0.0,0.0024414062499999996,1.859042856406641e-10,1.6021591379977718e-09,0.9999979083584082
64,0.0,0.0,0.0029296874999999996,1.9057309601072452e-10,1.699603617566492e-09,0.9999916334447969
64,0.0,0.0,0.0034179687499999996,1.9108927693914768e-10,1.744592470487305e-09,0.9999999958806198
64,0.0,0.0,0.0039062499999999996,1.892992039553251e-10,1.7542828648076103e-09,0.9999999999958482
64,0.0,0.0,0.004394531249999999,1.8646690079998464e-10,1.7438051141960287e-09,0.9999999958882934
64,0.0,0.0,0.004882812499999999,1.8347182893416858e-10,1.7248558484284082e-09,0.9999916334400054
64,0.0,0.0,0.005371093749999999,1.809013868040526e-10,1.7053148892998138e-09,0.9999979083560683
64,0.0,0.0,0.005859374999999999,1.7906442934958192e-10,1.6895839310970828e-09,0.999998217054782
64,0.0,0.0,0.006347656249999999,1.7801175761255052e-10,1.6793326867992064e-09,0.9999909791095446
64,0.0,0.0,0.006835937499999999,1.7760701525925537e-10,1.6743904734939363e-09,0.9999999835463259
64,0.0,0.0,0.007324218749999999,1.7762862266172997e-10,1.6735739599704758e-09,0.9999988287311254
64,0.0,0.0,0.007812499999999999,1.7785932536369788e-10,1.675343530571638e-09,0.999999999999778
64,0.0,0.0,0.008300781249999998,1.7813681664489571e-10,1.678257435799857e-09,0.9999988287045332
64,0.0,0.0,0.008789062499999998,1.783659816994154e-10,1.6812059383530809e-09,0.9999999835412823
64,0.0,0.0,0.009277343749999998,1.7850794909582527e-10,1.6834975080648462e-09,0.9999909791232398
64,0.0,0.0,0.009765624999999998,1.785612110384432e-10,1.6851713184606876e-09,0.9999982170671325
64,0.0,0.0,0.010253906249999998,1.7854419655071633e-10,1.686462618860629e-09,0.9999979083629613
64,0.0,0.0,0.010742187499999998,1.7848260155132393e-10,1.6869456179180453e-09,0.9999916334493102
64,0.0,0.0,0.011230468749999998,1.7840138659441704e-10,1.6868618168963678e-09,0.9999999958750573
64,0.0,0.0,0.011718749999999998,1.7832046073028076e-10,1.6864580287823117e-09,0.9999999999969907
64,0.0,0.0,0.012207031249999998,1.7825290910706217e-10,1.685936279471889e-09,0.9999999958913426
64,0.0,0.0,0.012695312499999998,1.7820503200862646e-10,1.685433848042095e-09,0.9999916334341739
64,0.0,0.0,0.013183593749999998,1.7817758377594167e-10,1.6850234957344057e-09,0.999997908348942
64,0.0,0.0,0.013671874999999998,1.781675137400462e-10,1.6847240685846643e-09,0.9999982170617897
64,0.0,0.0,0.014160156249999998,1.781698671372739e-10,1.6845158601341836e-09,0.9999909791165598
64,0.0,0.0,0.014648437499999998,1.781793409778037e-10,1.6843608452443704e-09,0.9999999835506929
64,0.0,0.0,0.015136718749999998,1.7819133919813887e-10,1.6842159888952324e-09,0.9999988287395453
64,0.0,0.0,0.015624999999999998,1.7820254601922494e-10,1.6840405042684026e-09,0.999999999997696
64,0.0,0.0,0.016113281249999997,1.7821101901692993e-10,1.6838062749657823e-09,0.9999988286936594
64,0.0,0.0,0.016601562499999997,1.7821600657150476e-10,1.6834940941290455e-09,0.9999999835346586
64,0.0,0.0,0.017089843749999997,1.7821760487323815e-10,1.6830963012193223e-09,0.9999909791279067
64,0.0,0.0,0.017578124999999997,1.7821646832860477e-10,1.6826122439805857e-09,0.9999982170717558
64,0.0,0.0,0.018066406249999997,1.782134396022646e-10,1.6824660900582877e-09,0.9999979083679169
64,0.0,0.0,0.018554687499999997,1.7820935542184479e-10,1.6827839677269196e-09,0.9999916334542444
64,0.0,0.0,0.019042968749999997,1.7820487232451783e-10,1.6830327340122686e-09,0.9999999958693019
64,0.0,0.0,0.019531249999999997,1.782004411496043e-10,1.6832188351467714e-09,0.9999999999992992
64,0.0,0.0,0.020019531249999997,1.7819630512521423e-10,1.6833470034560705e-09,0.9999999958948883
64,0.0,0.0,0.020507812499999997,1.7819251969864972e-10,1.6834176413960122e-09,0.9999916334273334
64,0.0,0.0,0.020996093749999997,1.7818905839553576e-10,1.6834323518510885e-09,0.9999979083420487
64,0.0,0.0,0.021484374999999997,1.7818580757205298e-10,1.6833911070657237e-09,0.9999982170691157
64,0.0,0.0,0.021972656249999997,1.781826479498821e-10,1.683293171517164e-09,0.9999909791238712
64,0.0,0.0,0.022460937499999997,1.7817947492984757e-10,1.6831365190483893e-09,0.9999999835545654
64,0.0,0.0,0.022949218749999997,1.7817618771197692e-10,1.6829209831259462e-09,0.999998828746213
64,0.0,0.0,0.023437499999999997,1.781727483656956e-10,1.6826452453599927e-09,0.9999999999954744
64,0.0,0.0,0.023925781249999997,1.781691378437085e-10,1.6823103465846145e-09,0.9999988286831024
64,0.0,0.0,0.024414062499999997,1.781653535566565e-10,1.6819140663537624e-09,0.9999999835281798
64,0.0,0.0,0.024902343749999997,1.7816140712521847e-10,1.6814573206014316e-09,0.9999909791324052
