mesh_level,tau_interior,tau_qb,time,L2_error,Linf_error,max_abs_q
8,0.0,0.0,2.1931358760239013,2.6358407301658466e-05,0.0001347686791861591,0.9999437114363895
8,0.0,0.0,2.198660147751921,2.6411730473226488e-05,0.00013395126590221018,0.9997914194534496
8,0.0,0.0,2.2041844194799407,2.646700020052907e-05,0.00013533811056987144,0.9996741018622499
8,0.0,0.0,2.2097086912079607,2.65239719665899e-05,0.0001366064734017458,0.9999768406674374
8,0.0,0.0,2.2152329629359806,2.6582448804538872e-05,0.00013773210533274405,1.0000193013389065
8,0.0,0.0,2.2207572346640005,2.6642282481185084e-05,0.0001387190148526285,1.0000045698023243
8,0.0,0.0,2.2262815063920205,2.6703370962385337e-05,0.0001395702582224212,0.9994887116862058
8,0.0,0.0,2.2318057781200404,2.6765652392121156e-05,0.00014028772699603564,1.0000236855230353
8,0.0,0.0,2.2373300498480604,2.6829096080346163e-05,0.00014087201860801812,0.9998370920825723
8,0.0,0.0,2.2428543215760803,2.6893691218812573e-05,0.00014132239561970295,0.9999752710769884
8,0.0,0.0,2.2483785933041003,2.6959434207589745e-05,0.0001416368338719165,0.9999898038687739
8,0.0,0.0,2.2539028650321202,2.7026315567414968e-05,0.00014207098629670512,0.9998857238016627
8,0.0,0.0,2.2594271367601397,2.7094307429811187e-05,0.00014323500323387695,0.9997103370392741
8,0.0,0.0,2.2649514084881597,2.7163352538562088e-05,0.00014420788370494986,0.9999636723954756
8,0.0,0.0,2.2704756802161796,2.7233355568987443e-05,0.00014498928867345828,0.9998476189861144
8,0.0,0.0,2.2759999519441996,2.7304177394699575e-05,0.00014558093779415415,0.9998845633603488
8,0.0,0.0,2.2815242236722195,2.737563270672632e-05,0.0001459864285109358,0.9999032107370509
8,0.0,0.0,2.2870484954002395,2.744749114759527e-05,0.00014621095916667048,0.999943016921087
8,0.0,0.0,2.2925727671282594,2.751948187048048e-05,0.00014626097564218732,0.999964186162048
8,0.0,0.0,2.2980970388562794,2.759130118973874e-05,0.0001461437649677988,0.9991641635821741
8,0.0,0.0,2.3036213105842993,2.7662622771688464e-05,0.00014586702168595256,0.9999911769535933
8,0.0,0.0,2.3091455823123193,2.7733109632803853e-05,0.00014543841341740915,0.9997467146721144
8,0.0,0.0,2.3146698540403388,2.780242708378613e-05,0.00014486517110379182,0.9998755585459413
8,0.0,0.0,2.3201941257683587,2.7870255688929877e-05,0.00014415372694454032,1.000027027750595
8,0.0,0.0,2.3257183974963787,2.7936303305393044e-05,0.00014393527928791006,0.9994258890163724
8,0.0,0.0,2.3312426692243986,2.80003153368683e-05,0.00014532342981321555,0.9999277553502274
