time,L2_error,Linf_error,max_abs_q
0.06054687499999999,2.1481721645755682e-07,2.5723272474298398e-06,0.9999813050572498
0.06249999999999999,2.1163484245039954e-07,2.5310476233775248e-06,0.9999999756076631
0.06445312499999999,2.097210235326534e-07,2.477570794801043e-06,0.9999810917827803
0.06640624999999999,2.092967580496508e-07,2.4164909352419883e-06,0.9999996650385493
0.06835937499999999,2.1037740624171032e-07,2.3532196608000433e-06,0.9998557111768499
0.07031249999999999,2.1279470929375105e-07,2.2934983439637513e-06,0.9999715164775351
0.07226562499999999,2.1624090472385282e-07,2.242689943032783e-06,0.9999665222753064
0.07421874999999999,2.203230779699296e-07,2.2049788515055013e-06,0.999866129690364
0.07617187499999999,2.246173717442413e-07,2.1826688880732803e-06,0.9999998390540433
0.07812499999999999,2.2871688977765734e-07,2.175765887901804e-06,0.9999999012031868
0.08007812499999999,2.3227148168888298e-07,2.1838904395166114e-06,0.9999999013121418
0.08203124999999999,2.3501985958690756e-07,2.2181673096643983e-06,0.9998659990092547
0.08398437499999999,2.368141606527717e-07,2.2587964456088905e-06,0.999966400950104
0.08593749999999999,2.3763520144697326e-07,2.299402476646506e-06,0.9999714932186743
0.08789062499999999,2.3759495065939213e-07,2.3341491949269155e-06,0.9998556871720629
0.08984374999999999,2.3692251129062218e-07,2.358705136817907e-06,0.9999996925291725
0.09179687499999999,2.3593170732787226e-07,2.370868079970556e-06,0.9999812512862154
0.09374999999999999,2.3497201223720894e-07,2.3707629325242507e-06,0.9999999472243669
0.09570312499999999,2.343692447781626e-07,2.36061601210924e-06,0.9999809766232562
0.09765624999999999,2.343668270881827e-07,2.344183797409194e-06,0.9999996017311141
0.09960937499999999,2.3508051419602708e-07,2.3259646245166188e-06,0.9998556901488483
0.10156249999999999,2.3647757571189832e-07,2.310343029665596e-06,0.9999714897251756
0.10351562499999999,2.383852798841412e-07,2.3008108183120157e-06,0.9999664762870077
0.10546874999999999,2.4052554922509344e-07,2.2993824025374643e-06,0.9998660881833704
0.10742187499999999,2.425664524923966e-07,2.306281781327968e-06,0.9999997879702823
0.10937499999999999,2.441790592687167e-07,2.319932437711003e-06,0.9999998764430587
0.11132812499999999,2.450897477874224e-07,2.3372353811224045e-06,0.9999998558861155
0.11328124999999999,2.451213279029516e-07,2.354080206323772e-06,0.9998659317872982
0.11523437499999999,2.4421945601963924e-07,2.3866364479985247e-06,0.9999663268069006
0.11718749999999999,2.424629215082337e-07,2.416231097868149e-06,0.9999714570569721
0.11914062499999999,2.400574836009526e-07,2.4328253555583323e-06,0.999855654081462
0.12109374999999999,2.3731347529098094e-07,2.43353827344972e-06,0.9999996411026854
0.12304687499999999,2.3460804294058848e-07,2.417381501917948e-06,0.9999812014726083
0.12499999999999999,2.3233443184818178e-07,2.3854298094039272e-06,0.9999999046081665
0.12695312499999997,2.3084367701952193e-07,2.3406801955561107e-06,0.9999809102983417
0.12890624999999997,2.3038795500222826e-07,2.287622826835367e-06,0.9999995403086076
0.13085937499999997,2.3107766521093776e-07,2.231593236257101e-06,0.9998556387721229
0.13281249999999997,2.328632479939993e-07,2.1780098044543728e-06,0.9999714415910752
0.13476562499999997,2.355466773411742e-07,2.13161747708579e-06,0.999966418086466
0.13671874999999997,2.388189231708029e-07,2.095855196115881e-06,0.9998660243601525
0.13867187499999997,2.423130219699206e-07,2.072441578682138e-06,0.9999997360679871
0.14062499999999997,2.4566063654397686e-07,2.0612354153515255e-06,0.9999998490863555
0.14257812499999997,2.4854243654139606e-07,2.0603814363528983e-06,0.9999998059706046
0.14453124999999997,2.5072656241354583e-07,2.06670568025924e-06,0.9998658679556042
0.14648437499999997,2.5209264049797853e-07,2.0762863615075844e-06,0.9999662673328452
0.14843749999999997,2.526406508441058e-07,2.0851014785883137e-06,0.9999714032733432
0.15039062499999997,2.5248483227734395e-07,2.0896469659081873e-06,0.9998555962917264
0.15234374999999997,2.5183343102084856e-07,2.100010967509558e-06,0.9999995836348151
0.15429687499999997,2.509560008728357e-07,2.110974439861746e-06,0.9999811233025779
0.15624999999999997,2.5014142731267954e-07,2.112755098315766e-06,0.9999998606710363
0.15820312499999997,2.4965182216676407e-07,2.106583153083097e-06,0.9999808504598984
0.16015624999999997,2.4967937998598957e-07,2.0949065371311804e-06,0.9999994911843219
0.16210937499999997,2.503141652051804e-07,2.080890272149194e-06,0.9998555923126368
0.16406249999999997,2.515295415479971e-07,2.067817127082705e-06,0.9999713909153228
0.16601562499999997,2.531883395481223e-07,2.0584904000808812e-06,0.9999663505882289
0.16796874999999997,2.550680331936537e-07,2.0547359669276233e-06,0.9998659604817405
0.16992187499999997,2.568991213294745e-07,2.0570815592035885e-06,0.9999996922119226
0.17187499999999997,2.584090276015326e-07,2.064660384326622e-06,0.9999998189155874
0.17382812499999997,2.593642317035557e-07,2.0753485961977347e-06,0.9999997555899237
0.17578124999999997,2.5960506684990235e-07,2.086108335741521e-06,0.9998658380895423
0.17773437499999997,2.5906956387129044e-07,2.0934758152568733e-06,0.9999662323724201
0.17968749999999997,2.578042757873007e-07,2.0941125369322577e-06,0.9999713355511076
0.18164062499999997,2.5596110871469016e-07,2.0878966133230925e-06,0.9998555310479832
0.18359374999999997,2.537800796148827e-07,2.0900380225952198e-06,0.9999995363505264
0.18554687499999997,2.5155900215008237e-07,2.0783460648043928e-06,0.9999810565828887
0.18749999999999997,2.4961272349665486e-07,2.0534301752306305e-06,0.9999998133735012
0.18945312499999997,2.482267928218797e-07,2.0174468278177926e-06,0.9999808436996555
0.19140624999999997,2.476128632830707e-07,1.9737899408234227e-06,0.999999471609294
0.19335937499999997,2.4787452660241583e-07,1.926605527058367e-06,0.999855526027722
0.19531249999999997,2.4899124754557644e-07,1.8802085899327636e-06,0.9999713269694271
0.19726562499999997,2.5082413452904506e-07,1.8384931818049566e-06,0.999966299507844
0.19921874999999997,2.531417442377942e-07,1.804424737850141e-06,0.9998659052546273
0.20117187499999997,2.55659418634226e-07,1.7796880807940951e-06,0.9999996671487141
0.20312499999999997,2.5808364163649017e-07,1.764537764792351e-06,0.9999997928796501
0.20507812499999997,2.601536673901968e-07,1.7578643519700066e-06,0.9999997098324404
0.20703124999999997,2.6167494123162864e-07,1.7574562649613767e-06,0.9998658214128692
0.20898437499999997,2.625412119486269e-07,1.7604074484811605e-06,0.9999662189728791
0.21093749999999997,2.627440029727189e-07,1.763600729787207e-06,0.99997127495015
0.21289062499999997,2.6236925332210967e-07,1.7641883487407028e-06,0.9998554675056542
0.21484374999999997,2.6158178851488816e-07,1.7599954971192489e-06,0.999999492209092
0.21679687499999997,2.605991976159022e-07,1.7632411107859625e-06,0.9999809988122351
0.21874999999999997,2.596579029088991e-07,1.7658038063417258e-06,0.9999997769496642
0.22070312499999997,2.5897568712689986e-07,1.7618440577016337e-06,0.9999808699938368
0.22265624999999997,2.5871631665705823e-07,1.7530651479358283e-06,0.9999994690294199
0.22460937499999997,2.589624769842314e-07,1.7418069162555838e-06,0.9998554819958821
0.22656249999999997,2.597023186508695e-07,1.730594740734226e-06,0.9999712800451124
0.22851562499999997,2.608323314826937e-07,1.7216741323156093e-06,0.999966252270524
0.23046874999999997,2.6217572498771266e-07,1.716606953638955e-06,0.9998658606848911
0.23242187499999997,2.6351227878518457e-07,1.7159928755727805e-06,0.9999996563422214
0.23437499999999997,2.646138197406433e-07,1.7193575628793312e-06,0.9999997672875355
0.23632812499999997,2.6527935370239957e-07,1.7252210211538e-06,0.9999996820690175
0.23828124999999997,2.653649297631344e-07,1.7313303208865705e-06,0.9998658504909391
0.24023437499999997,2.648047988637265e-07,1.7350151703121597e-06,0.9999662444801846
0.24218749999999997,2.6362181287142144e-07,1.742412201244381e-06,0.9999712157317975
0.24414062499999997,2.6192612608098084e-07,1.7559243852827144e-06,0.9998554100887865
0.24609374999999997,2.59902215442491e-07,1.7590500866471181e-06,0.9999994776089622
0.24804687499999997,2.57785247857769e-07,1.750787420484734e-06,0.9999809630701894
0.24999999999999997,2.558291012888951e-07,1.731407300087362e-06,0.9999997492931552
0.25195312499999994,2.5426992196067273e-07,1.7024221370953718e-06,0.9999809355005865
0.25390624999999994,2.5329067121599934e-07,1.666374206343857e-06,0.9999995044957343
0.25585937499999994,2.5299299059816946e-07,1.6264792591091926e-06,0.9998554641768927
0.25781249999999994,2.533820784985527e-07,1.586182237944822e-06,0.9999712625873464
0.25976562499999994,2.5436779354638533e-07,1.5486937008923896e-06,0.9999662410011154
0.26171874999999994,2.557815118256332e-07,1.5165763698199441e-06,0.9998658465614355
0.26367187499999994,2.574047630945003e-07,1.4914411683442097e-06,0.9999996727050396
0.26562499999999994,2.59003649974154e-07,1.4737932753083882e-06,0.9999997623776795
0.26757812499999994,2.6036291170705213e-07,1.4630442449758974e-06,0.9999996664826576
0.26953124999999994,2.613147028190503e-07,1.4576802531696131e-06,0.9998658883577406
0.27148437499999994,2.617588516452923e-07,1.4682628388662522e-06,0.9999662846236643
0.27343749999999994,2.616729088521841e-07,1.4869499191383362e-06,0.9999712262977395
0.27539062499999994,2.611114866804674e-07,1.5042421659394734e-06,0.9998554200238096
0.27734374999999994,2.6019532738731635e-07,1.517885644619632e-06,0.9999994709670175
0.27929687499999994,2.590914248934422e-07,1.5263712642155092e-06,0.9999810073803908
0.28124999999999994,2.5798651517310453e-07,1.5291141116646756e-06,0.9999997466449744
0.28320312499999994,2.5705734017756684e-07,1.5264754953947524e-06,0.9999810303524451
0.28515624999999994,2.564420519482863e-07,1.5196308069675979e-06,0.9999995484153245
0.28710937499999994,2.562175267096745e-07,1.5103104938352097e-06,0.9998555394182355
0.28906249999999994,2.5638675712044446e-07,1.5004605123936088e-06,0.9999713362868702
0.29101562499999994,2.5687873836636873e-07,1.4918797587859522e-06,0.9999662395184192
0.29296874999999994,2.5756074690755556e-07,1.4858936431827452e-06,0.9998658468752432
0.29492187499999994,2.5826043348243034e-07,1.493539966063162e-06,0.9999996999634312
0.29687499999999994,2.5879350264063834e-07,1.5151284292747036e-06,0.9999997948732886
0.29882812499999994,2.589922746823325e-07,1.539381418419472e-06,0.9999996780357734
0.30078124999999994,2.5873093458739156e-07,1.5643751818950058e-06,0.9998659638734331
0.30273437499999994,2.5794430748714887e-07,1.5876637523837278e-06,0.9999663578304602
0.30468749999999994,2.5663813581314995e-07,1.606636789497351e-06,0.9999712597712439
0.30664062499999994,2.5488985599194285e-07,1.6189069886873853e-06,0.9998554555130208
0.30859374999999994,2.5283977627806155e-07,1.6226670541130694e-06,0.9999995001579024
0.31054687499999994,2.5067344785906306e-07,1.6169618835548683e-06,0.9999810609698686
0.31249999999999994,2.4859702886299794e-07,1.6018356051583638e-06,0.9999997974057894
0.31445312499999994,2.468085940454042e-07,1.5783330409302465e-06,0.9999811318236601
0.31640624999999994,2.454694723012012e-07,1.5483578115205177e-06,0.9999996210480452
0.31835937499999994,2.446803810390607e-07,1.5197391808330352e-06,0.9998556160853506
0.32031249999999994,2.444668408715461e-07,1.5012645324247176e-06,0.9999714134979494
0.32226562499999994,2.4477679781663667e-07,1.4841308629276462e-06,0.9999662782508818
0.32421874999999994,2.454908305837188e-07,1.4707985904471865e-06,0.9998658838304385
0.32617187499999994,2.4644261676526096e-07,1.4630029263329458e-06,0.9999997494705559
0.32812499999999994,2.4744542334693334e-07,1.4615602452472398e-06,0.9999998369959383
0.33007812499999994,2.4831977929098216e-07,1.4663126244041091e-06,0.9999997002204923
0.33203124999999994,2.489180357976339e-07,1.4762142817592583e-06,0.9998660299480532
0.33398437499999994,2.491427000665528e-07,1.4895420238081325e-06,0.9999664253119154
0.33593749999999994,2.489567196383602e-07,1.5041934855464234e-06,0.999971315349756
0.33789062499999994,2.483850190257193e-07,1.5180247090462728e-06,0.9998555091412451
0.33984374999999994,2.4750751600375893e-07,1.5291742141987363e-06,0.9999995316636888
0.34179687499999994,2.464446605283055e-07,1.53632460536679e-06,0.99998113980662
0.34374999999999994,2.4533734479551063e-07,1.5466356848292673e-06,0.9999998631441185
0.34570312499999994,2.4432383782089124e-07,1.5626253185479014e-06,0.9999812395709143
0.34765624999999994,2.435170747088101e-07,1.5751495100642388e-06,0.9999996825687744
0.34960937499999994,2.429859240320247e-07,1.5855810650833302e-06,0.9998556864170531
0.35156249999999994,2.427436854411288e-07,1.5955405194417738e-06,0.9999714829261777
0.35351562499999994,2.4274591178290765e-07,1.6065919611896184e-06,0.9999663197424435
0.35546874999999994,2.4289790280587604e-07,1.6199497977209543e-06,0.999865926360839
0.35742187499999994,2.430703643587083e-07,1.6362436187633556e-06,0.9999997968802374
0.35937499999999994,2.431203153820585e-07,1.6553785213146988e-06,0.9999998801279524
0.36132812499999994,2.4291368745923636e-07,1.6765127530127266e-06,0.9999997459097585
0.36328124999999994,2.4234618545679537e-07,1.698155834395365e-06,0.9998661125792742
0.36523437499999994,2.4135961658675954e-07,1.7183714233204306e-06,0.9999665066664943
0.36718749999999994,2.399517458946279e-07,1.7350530532311836e-06,0.9999713589642606
0.36914062499999994,2.3817859333558411e-07,1.750526274005293e-06,0.999855554108562
0.37109374999999994,2.3614888742110152e-07,1.7732982693363653e-06,0.9999995911453983
0.37304687499999994,2.3401116588047471e-07,1.7878865470749572e-06,0.999981205411722
0.37499999999999994,2.3193484157945315e-07,1.794118413913498e-06,0.9999999230746305
0.37695312499999994,2.3008746109551013e-07,1.792673534992996e-06,0.9999813164985171
0.37890624999999994,2.286112749696956e-07,1.785003260545287e-06,0.999999753535934
0.38085937499999994,2.2760284198200337e-07,1.7731417244412628e-06,0.9998557334074532
0.38281249999999994,2.270993257632222e-07,1.7594371929247066e-06,0.9999715301733736
0.38476562499999994,2.2707414101700537e-07,1.7462437593013247e-06,0.9999663900050885
0.38671874999999994,2.2744277142510071e-07,1.7356188580230913e-06,0.9998659957326693
0.38867187499999994,2.2807744394125388e-07,1.7290703922812067e-06,0.9999998525863784
0.39062499999999994,2.288276252350194e-07,1.7273889795499375e-06,0.9999999200209004
0.39257812499999994,2.2954250804679036e-07,1.7305872702932934e-06,0.9999997908142769
0.39453124999999994,2.300918198745859e-07,1.7379517099347375e-06,0.9998661633968161
0.39648437499999994,2.3038210119355833e-07,1.748195105399919e-06,0.9999665581528341
0.39843749999999994,2.3036665324622935e-07,1.7678524811687302e-06,0.9999714118185691
0.40039062499999994,2.3004836208730926e-07,1.7963837428691676e-06,0.9998556057795926
0.40234374999999994,2.294754690776103e-07,1.8228846572765356e-06,0.999999638357375
0.40429687499999994,2.2873109833241416e-07,1.8462750993736288e-06,0.9999812756811004
0.40624999999999994,2.2791802742619125e-07,1.8660223582954438e-06,0.9999999900576271
0.40820312499999994,2.271408090400179e-07,1.8821966205964658e-06,0.9999813759426283
0.41015624999999994,2.2648784153123166e-07,1.8954259317152666e-06,0.9999997927455424
0.41210937499999994,2.2601618893920212e-07,1.9067597386013269e-06,0.9998557581377939
0.41406249999999994,2.257416878257539e-07,1.917464344289299e-06,0.9999715545241488
0.41601562499999994,2.256360670718132e-07,1.928783983168314e-06,0.9999664459128786
0.41796874999999994,2.2563156123549481e-07,1.9417061863924445e-06,0.9998660520350756
0.41992187499999994,2.2563212172108048e-07,1.956768957978028e-06,0.9999998900765682
0.42187499999999994,2.255291955915922e-07,1.973940295246779e-06,0.9999999481626849
0.42382812499999994,2.2521941444863782e-07,1.992588946037044e-06,0.9999998461082061
0.42578124999999994,2.2462146531769715e-07,2.011550885278046e-06,0.9998662098083063
0.42773437499999994,2.2368977976378722e-07,2.0292811067079697e-06,0.9999666041222736
0.42968749999999994,2.2242327765850168e-07,2.0515480834149002e-06,0.9999714364404508
0.43164062499999994,2.208680781794728e-07,2.080173309798594e-06,0.9998556311742132
0.43359374999999994,2.191137699721492e-07,2.1026915225652587e-06,0.9999996974654894
0.43554687499999994,2.172835138656528e-07,2.118251704298635e-06,0.999981311232933
0.43749999999999994,2.1551897507706875e-07,2.1266534111566426e-06,1.0000000255647874
0.43945312499999994,2.1396185877786763e-07,2.1283867985234448e-06,0.9999813803666019
0.44140624999999994,2.1273457229381774e-07,2.1245767624390732e-06,0.9999998246430517
0.44335937499999994,2.1192305180140673e-07,2.1168395275827923e-06,0.9998557472873564
0.44531249999999994,2.1156478136223327e-07,2.107072958612566e-06,0.9999715436641634
0.44726562499999994,2.1164428340055665e-07,2.0972114845724255e-06,0.9999665110661912
0.44921874999999994,2.120969319927753e-07,2.088981323478123e-06,0.999866117017803
0.45117187499999994,2.1282022092885202e-07,2.083691053145209e-06,0.9999999217864044
0.45312499999999994,2.1369016586251946e-07,2.082086655419424e-06,0.9999999627546554
0.45507812499999994,2.1457975805098741e-07,2.0842899906559076e-06,0.9999998850673428
0.45703124999999994,2.1537640296408346e-07,2.0898268275892917e-06,0.9998662107671087
0.45898437499999994,2.1599586789440267e-07,2.0977371335828554e-06,0.9999666051364201
0.46093749999999994,2.1639111021599496e-07,2.1067483249592733e-06,0.9999714594691249
0.46289062499999994,2.1655521984102367e-07,2.115483412168384e-06,0.9998556536626358
0.46484374999999994,2.1651847809648223e-07,2.135755181945087e-06,0.9999997284687663
0.46679687499999994,2.1634020052546237e-07,2.1579366858009985e-06,0.999981335574512
0.46874999999999994,2.1609662189680678e-07,2.1771041504511923e-06,1.0000000532526712
0.47070312499999994,2.1586659320272782e-07,2.1932694883311163e-06,0.9999813600855122
0.47265624999999994,2.1571723067157241e-07,2.2068945020534136e-06,0.9999998144709621
0.47460937499999994,2.1569177317926803e-07,2.218788445113029e-06,0.999855713098057
0.47656249999999994,2.1580165163084403e-07,2.2299493003946624e-06,0.9999715095196653
0.47851562499999994,2.1602411367751856e-07,2.2413747410299223e-06,0.9999665442474387
0.48046874999999994,2.1630577919820197e-07,2.253873149199448e-06,0.9998661500572588
0.48242187499999994,2.1657144638494984e-07,2.267904722907943e-06,0.9999999249619395
0.48437499999999994,2.1673659017618562e-07,2.2834777180513743e-06,0.9999999591132532
0.48632812499999994,2.1672148019432894e-07,2.300116092562865e-06,0.9999999201197378
0.48828124999999994,2.1646474006452558e-07,2.3169036560410916e-06,0.9998661987063997
0.49023437499999994,2.1593440223348387e-07,2.33259803522623e-06,0.9999665932982529
0.49218749999999994,2.1513495142210419e-07,2.345797165070884e-06,0.9999714563240686
0.49414062499999994,2.1410938754067045e-07,2.355133209230864e-06,0.9998556487203267
0.49609374999999994,2.1293591967372928e-07,2.3594649423142044e-06,0.9999997569382796
0.49804687499999994,2.1171951584193e-07,2.358040199323952e-06,0.9999813278614722
0.49999999999999994,2.1057919230954356e-07,2.3520088211839707e-06,1.0000000397243647
0.5019531249999999,2.096326080265145e-07,2.3562839039171016e-06,0.9999812854367144
0.5039062499999999,2.0898014165155563e-07,2.3555922686914477e-06,0.9999997928841682
0.5058593749999999,2.086909896972744e-07,2.3512247073337322e-06,0.9998556847624436
0.5078124999999999,2.087937218848625e-07,2.3447233089973762e-06,0.9999714822254033
0.5097656249999999,2.0927304123247514e-07,2.337685370279452e-06,0.9999665706281203
0.5117187499999999,2.1007331595226796e-07,2.331564166235811e-06,0.9998661768429262
0.5136718749999999,2.1110809657744077e-07,2.327494772025318e-06,0.9999999166552658
0.5156249999999999,2.1227371773124592e-07,2.3261689416631537e-06,0.9999999402370338
0.5175781249999999,2.1346450425824797e-07,2.327775351917971e-06,0.9999999278398881
0.5195312499999999,2.1458710856485124e-07,2.3320115682401443e-06,0.999866144650468
0.5214843749999999,2.1557195309747299e-07,2.33816341516091e-06,0.999966538798644
0.5234374999999999,2.1638041371247345e-07,2.3452376806676334e-06,0.9999714980202518
0.5253906249999999,2.1700707907732754e-07,2.3521266622750225e-06,0.9998556908052603
0.5273437499999999,2.17477075979004e-07,2.3577790893569706e-06,0.9999997493599596
0.5292968749999999,2.1783903897968596e-07,2.3613518851384185e-06,0.9999813424581862
0.5312499999999999,2.181548298257027e-07,2.3623209961520786e-06,1.0000000158353053
0.5332031249999999,2.1848755457756806e-07,2.36053644314671e-06,0.9999812016331879
0.5351562499999999,2.1888971699186986e-07,2.356215658139149e-06,0.999999735265225
0.5371093749999999,2.1939339727434928e-07,2.3498787142250954e-06,0.999855710089102
0.5390624999999999,2.2000407521924185e-07,2.3510953881950014e-06,0.9999715082784977
0.5410156249999999,2.2069912506444509e-07,2.362514595719012e-06,0.9999665574085965
0.5429687499999999,2.2143119685560573e-07,2.374603702948175e-06,0.9998661630448563
0.5449218749999999,2.221358486394129e-07,2.387757533361956e-06,0.999999881254224
0.5468749999999999,2.2274210391737093e-07,2.4020097596499923e-06,0.9999999066685358
0.5488281249999999,2.2318421181835042e-07,2.4169997784873054e-06,0.9999999247393856
0.5507812499999999,2.2341280895134713e-07,2.4320011170475553e-06,0.9998660857492979
0.5527343749999999,2.2340387042910817e-07,2.446007260598071e-06,0.9999664806390981
0.5546874999999999,2.2316419874018964e-07,2.4578621438120507e-06,0.999971504883896
0.5566406249999999,2.227326572212434e-07,2.4664159460341395e-06,0.9998556971727258
0.5585937499999999,2.2217686935875296e-07,2.470683229838233e-06,0.9999997347527306
0.5605468749999999,2.2158565815412073e-07,2.469980355357393e-06,0.999981312698391
0.5624999999999999,2.2105808256154467e-07,2.4640224281502476e-06,0.999999968975598
0.5644531249999999,2.2069049586121664e-07,2.4529662322470003e-06,0.9999810870903629
0.5664062499999999,2.2056350504092288e-07,2.4373936571286947e-06,0.9999996769415582
0.5683593749999999,2.2073091232667352e-07,2.418238823020946e-06,0.9998557046410838
0.5703124999999999,2.212125293625824e-07,2.396670108317789e-06,0.9999715020308139
0.5722656249999999,2.2199213014513398e-07,2.3739444436898793e-06,0.9999665338032583
0.5742187499999999,2.2302085860432655e-07,2.3512546836745862e-06,0.9998661402950332
0.5761718749999999,2.2422537661456878e-07,2.3295911898424393e-06,0.9999998402847731
0.5781249999999999,2.25519212723708e-07,2.3236169433837883e-06,0.9999998804982687
0.5800781249999999,2.268153402558462e-07,2.324907958567435e-06,0.9999998942666429
0.5820312499999999,2.2803800540477374e-07,2.328234702891896e-06,0.9998660041870338
0.5839843749999999,2.291321482366572e-07,2.333068046173059e-06,0.9999663982371332
0.5859374999999999,2.3006926013012518e-07,2.3386314058071456e-06,0.9999714965046643
0.5878906249999999,2.3084908223399186e-07,2.3440314286804487e-06,0.9998556895123992
0.5898437499999999,2.3149710447220475e-07,2.348397228735255e-06,0.9999996890896322
0.5917968749999999,2.3205834565477672e-07,2.351007448608833e-06,0.999981272439003
0.5937499999999999,2.325883707355577e-07,2.351386934662525e-06,0.9999999380238309
0.5957031249999999,2.3314289563064298e-07,2.349359977060761e-06,0.9999809936389854
0.5976562499999999,2.337675781793264e-07,2.3450539722857933e-06,0.999999601889476
0.5996093749999999,2.3448962339134054e-07,2.3388550045577716e-06,0.9998556850337929
0.6015624999999999,2.3531257992224015e-07,2.331323979587463e-06,0.9999714834540578
0.6035156249999999,2.3621518594660652e-07,2.323087575251126e-06,0.9999664780415674
0.6054687499999999,2.3715442535196563e-07,2.3147215921226483e-06,0.999866083608269
0.6074218749999999,2.3807223326823624e-07,2.306644857119622e-06,0.9999997847969256
0.6093749999999999,2.389047052876518e-07,2.2990396995048457e-06,0.9999998627920273
0.6113281249999999,2.3959232466754625e-07,2.291810552113027e-06,0.9999998573647272
0.6132812499999999,2.400896500208886e-07,2.286696323766657e-06,0.9998659369864115
0.6152343749999999,2.4037306619889274e-07,2.2992858640380476e-06,0.9999663321734888
0.6171874999999999,2.4044551671780574e-07,2.309989506010801e-06,0.9999714548771406
0.6191406249999999,2.4033754590411797e-07,2.317835263110357e-06,0.9998556471421781
0.6210937499999999,2.4010444128333295e-07,2.321969355845166e-06,0.9999996438685459
0.6230468749999999,2.3981975694232204e-07,2.3217727973534608e-06,0.9999811992529819
0.6249999999999999,2.3956599737382106e-07,2.3169473161721577e-06,0.9999999008271281
0.6269531249999999,2.3942370161816236e-07,2.3075586650378455e-06,0.9999809015481175
0.6289062499999999,2.3946050885222536e-07,2.2940316545261297e-06,0.9999995447369924
0.6308593749999999,2.3972191104379957e-07,2.277098224701124e-06,0.9998556406645664
0.6328124999999999,2.402252134747867e-07,2.2577065085793713e-06,0.9999714380736546
0.6347656249999999,2.409577171961538e-07,2.2369041246528276e-06,0.9999664220852037
0.6367187499999999,2.418793934824286e-07,2.215712224418187e-06,0.9998660288507226
0.6386718749999999,2.429295156502627e-07,2.195007599015142e-06,0.9999997374576007
0.6406249999999999,2.440360496159089e-07,2.1754284489361453e-06,0.9999998445844445
0.6425781249999999,2.4512622351901545e-07,2.1573155525311805e-06,0.9999998042695776
0.6445312499999999,2.461366352542175e-07,2.140695168129092e-06,0.9998658720995184
0.6464843749999999,2.470214664778171e-07,2.1253039206303725e-06,0.9999662661420375
0.6484374999999999,2.477577505847825e-07,2.1106500607270817e-06,0.9999714042301079
0.6503906249999999,2.48347102017908e-07,2.098115302329173e-06,0.9998555974650104
0.6523437499999999,2.4881379461867235e-07,2.1014097908444995e-06,0.999999583345719
0.6542968749999999,2.4919954269713174e-07,2.1031799611881397e-06,0.9999811318519395
0.6562499999999999,2.495557699283793e-07,2.1030001968180834e-06,0.9999998576606686
0.6582031249999999,2.4993451177553354e-07,2.1006855694949422e-06,0.9999808580829436
0.6601562499999999,2.5037933126492893e-07,2.0963020159192602e-06,0.9999994928997654
