time,L2_error,Linf_error,max_abs_q
0.0,0.0,0.0,1.0
0.00039062499999999997,2.674004041802796e-07,1.401956203225807e-06,0.9999881749101822
0.0007812499999999999,5.312193120597349e-07,2.8202733114157663e-06,0.9999522265350267
0.001171875,7.914462305670506e-07,4.260106674466857e-06,0.9998921567722137
0.0015624999999999999,1.0479429505329204e-06,5.726565854836246e-06,0.9998515696913728
0.0019531249999999998,1.3005163755114756e-06,7.2246070000510365e-06,0.9999238626559225
0.00234375,1.5489674085227068e-06,8.758946115734571e-06,0.9999720503461241
0.002734375,1.7931223977128897e-06,1.033399047248914e-05,0.999996132074827
0.0031249999999999997,2.0328520223382955e-06,1.1953785719354473e-05,0.9999961075431877
0.0035156249999999997,2.268081234428276e-06,1.3621976578758084e-05,0.9999719768729476
0.0039062499999999996,2.498792912224532e-06,1.5341779296958874e-05,0.9999237406346883
0.0042968749999999995,2.7250271699798676e-06,1.711596418477873e-05,0.9998513998726218
0.0046875,2.9468777445513e-06,1.89468468462968e-05,0.9997549561263716
0.005078125,3.164486497049584e-06,2.083628680248431e-05,0.999634411450129
0.0054687500000000005,3.3780367895381785e-06,2.2785692405408176e-05,0.999608766070536
0.005859375000000001,3.5877462935237926e-06,2.479603104708905e-05,0.9997342006845279
0.006250000000000001,3.793859638669462e-06,2.6867843769325106e-05,0.9998355444419448
0.0066406250000000016,3.996641199894983e-06,2.9001263504579988e-05,0.9999127947081798
0.007031250000000002,4.196368238641034e-06,3.119603625206108e-05,0.9999659494262166
0.007421875000000002,4.393324552829034e-06,3.345154456336347e-05,0.9999950071209799
0.007812500000000002,4.5877947397731e-06,3.5766832816377936e-05,0.999999966903136
0.008203125000000002,4.780059139432148e-06,3.8140633766101106e-05,0.9999808284723865
0.008593750000000002,4.9703894948351754e-06,4.057139596974624e-05,1.0000002838998998
0.008984375000000003,5.159045339919512e-06,4.305731170185789e-05,0.9999957296317465
0.009375000000000003,5.346271106127628e-06,4.5596345039311537e-05,0.9999670755140516
0.009765625000000003,5.532293921765392e-06,4.8186259819990584e-05,0.9999143220028353
0.010156250000000004,5.717322064179489e-06,5.082464723889235e-05,0.9998374701502228
0.010546875000000004,5.901544015162377e-06,5.3508952863629e-05,0.9997365216056974
0.010937500000000005,6.085128062248788e-06,5.6236502882126005e-05,0.999611478617124
0.011328125000000005,6.268222382585988e-06,5.900452943866097e-05,0.9994623440315623
0.011718750000000005,6.450955544215351e-06,6.181019492260131e-05,0.9994257670477315
0.012109375000000006,6.633437358574346e-06,6.465061510420311e-05,0.9995805978328374
0.012500000000000006,6.815760018793345e-06,6.752288104008852e-05,0.99971134008768
0.012890625000000006,6.997999461502626e-06,7.042407967304543e-05,0.9998179903702394
0.013281250000000007,7.180216893854293e-06,7.33513130860286e-05,0.99990054582589
0.013671875000000007,7.362460431562713e-06,7.630171637643124e-05,0.9999590041884013
0.014062500000000007,7.544766800103075e-06,7.927247412004013e-05,0.9999933637808839
0.014453125000000008,7.7271630564049e-06,8.226083543452778e-05,1.000003623516677
0.014843750000000008,7.909668294821636e-06,8.526412763554259e-05,0.9999897829001738
0.015234375000000008,8.092295306905294e-06,8.827976849679064e-05,0.9999518420275844
0.015625000000000007,8.275052169967083e-06,9.130527714590331e-05,0.999889801587633
0.016015625000000006,8.457943745279735e-06,9.433828361568586e-05,0.9998480481873577
0.016406250000000004,8.640973071017198e-06,9.737653708960514e-05,0.9999232049848054
0.016796875000000003,8.824142639803932e-06,0.00010041791288836754,0.9999742566684129
0.0171875,9.007455554608636e-06,0.00010346041823450225,1.0000012016923843
0.017578125,9.190916560032053e-06,0.0001065021968499058,1.0000040391005653
0.01796875,9.374532948285982e-06,0.00010954153244410736,0.99998276852712
0.018359374999999997,9.55831534253161e-06,0.00011257685113838511,0.9999373901971883
0.018749999999999996,9.742278361001844e-06,0.00011560672289487317,0.9998679049275271
0.019140624999999994,9.926441167361114e-06,0.00011862986200775194,0.9997760461679679
0.019531249999999993,1.0110827914177119e-05,0.00012164512670739813,0.9998685005253497
0.01992187499999999,1.0295468086001006e-05,0.00012465151795529317,0.9999368617003744
0.02031249999999999,1.0480396749912911e-05,0.00012764817748273094,0.999981127919621
0.02070312499999999,1.0665654721902433e-05,0.00013063438512728176,1.0000012979985409
0.021093749999999988,1.0851288656190782e-05,0.00013360955554442278,0.9999973713417272
