mesh_level,time,L2_error,Linf_error,max_abs_q
32,0.5386718750000555,0.2984890657682564,2.013682593767439,2.3321264729044464
32,0.5387695312500556,0.3003039477323456,2.0260321380841484,2.342436938460846
32,0.5388671875000556,0.30212986463113195,2.0384550989419807,2.352794593703522
32,0.5389648437500556,0.30396688355997226,2.0509518988953723,2.363199660724434
32,0.5390625000000556,0.3058150720221828,2.0635229628505196,2.3736523624896897
32,0.5391601562500556,0.3076744979315175,2.076168718077987,2.3841529228418086
32,0.5392578125000557,0.30954522961466696,2.0888895942253747,2.394701566501982
32,0.5393554687500557,0.3114273358137667,2.1016860233300574,2.40529851907233
32,0.5394531250000557,0.3133208856889236,2.1145584398319803,2.4159440070381533
32,0.5395507812500557,0.315225948820758,2.127507280586526,2.4266382577701826
32,0.5396484375000558,0.3171425952129615,2.1405329848774466,2.4373814995268233
32,0.5397460937500558,0.3190708952948661,2.153635994429855,2.448173961456397
32,0.5398437500000558,0.32101091992403613,2.1668167534232934,2.4590158735993763
32,0.5399414062500558,0.322962740388868,2.1800757085048588,2.4699074668906196
32,0.5400390625000558,0.32492642841121466,2.193413308802398,2.480848973161598
32,0.5401367187500559,0.3269020561490158,2.2068300059377726,2.4918406251426175
32,0.5402343750000559,0.3288896961989539,2.220326254040189,2.504386461047142
32,0.5403320312500559,0.33088942159911894,2.233902509759593,2.517183457782052
32,0.5404296875000559,0.3329013058316935,2.247559232280137,2.530044955536268
32,0.540527343750056,0.3349254228256535,2.261296883333716,2.5429712925996477
32,0.540625000000056,0.33696184695948356,2.275115927213566,2.5559628088604223
32,0.540722656250056,0.33901065306391115,2.2890168307879386,2.569019845811503
32,0.540820312500056,0.34107191642465545,2.303000063513842,2.582142746556804
32,0.540917968750056,0.3431457127851956,2.317066097450848,2.5953318558175793
32,0.5410156250000561,0.34523211834955114,2.3312154072749762,2.6085875199387787
32,0.5411132812500561,0.347331209785085,2.34544847029264,2.621910086895421
32,0.5412109375000561,0.34944306422531984,2.359765766454671,2.6352999062989824
32,0.5413085937500561,0.35156775927277145,2.374167778370411,2.648757329403802
32,0.5414062500000562,0.3537053730018013,2.3886549913218706,2.6622827091135033
32,0.5415039062500562,0.35585598396148627,2.4032278932779696,2.675876399987435
32,0.5416015625000562,0.35801967117850336,2.4178869749088387,2.689538758247124
32,0.5416992187500562,0.3601965141600344,2.4326327296002015,2.70327014178275
32,0.5417968750000562,0.36238659289668856,2.447465653467822,2.7170709101596313
32,0.5418945312500563,0.36458998786544,2.4623862453720315,2.7309414246247345
32,0.5419921875000563,0.3668067800325864,2.4773950069323254,2.744882048113192
32,0.5420898437500563,0.369037050856724,2.492492442542033,2.7588931452548406
32,0.5421875000000563,0.37128088229174033,2.5076790593830625,2.7729750823807784
32,0.5422851562500564,0.3735383567898267,2.522955367440718,2.787128227529934
32,0.5423828125000564,0.37580955730450727,2.538321879518596,2.801352950455656
32,0.5424804687500564,0.3780945672936867,2.5537791112535517,2.8156496226323138
32,0.5425781250000564,0.3803934707227195,2.569327581130743,2.830018617261922
32,0.5426757812500564,0.3827063520674917,2.5849678104987497,2.844460309280773
32,0.5427734375000565,0.3850332963175288,2.6007003235847654,2.858975075366093
32,0.5428710937500565,0.38737438897911575,2.6165256475098744,2.8735632939427074
32,0.5429687500000565,0.38972971607844215,2.6324443123043952,2.8882253451897326
32,0.5430664062500565,0.3920993641647598,2.6484568509233073,2.902961611047269
32,0.5431640625000566,0.3944834203135658,2.6645637992617512,2.917772475223125
32,0.5432617187500566,0.39688197212980103,2.6807656961706114,2.932658323199551
32,0.5433593750000566,0.39929510775107,2.6970630834721723,2.9476195422399845
32,0.5434570312500566,0.40172291585088,2.713456505975853,2.962656521395819
32,0.5435546875000566,0.40416548564189786,2.7299465114940262,2.977769651513188
32,0.5436523437500567,0.4066229068792293,2.7465336508579083,2.9929593252397595
32,0.5437500000000567,0.4090952698637178,2.7632184779335365,3.0082259370315505
