mesh_level,time,L2_error,Linf_error,max_abs_q
16,0.6484374999999999,3.6517818072441887e-06,5.470245455230227e-05,0.9999754378798744
16,0.6503906249999999,3.6893662867194377e-06,5.526333787941873e-05,0.9998596321538237
16,0.6523437499999999,3.7264534108001048e-06,5.5808216965602675e-05,1.0000003560258983
16,0.6542968749999999,3.7630358721485856e-06,5.633676359018125e-05,0.9999812874387964
16,0.6562499999999999,3.7991065287280114e-06,5.684865937172212e-05,1.0000000427244362
16,0.6582031249999999,3.834658399400053e-06,5.7343595957548565e-05,0.9999807937945843
16,0.6601562499999999,3.869684659942804e-06,5.782127521192226e-05,1.000000667540769
16,0.6621093749999999,3.904178639368766e-06,5.828140939301285e-05,0.9998556842278886
16,0.6640624999999999,3.93813381661686e-06,5.872372132875725e-05,0.9999714955164427
16,0.6660156249999999,3.9715438174567016e-06,5.914794458183881e-05,0.9999734445874634
16,0.6679687499999999,4.004402411737938e-06,5.955382361055861e-05,0.9998730682068682
16,0.6699218749999999,4.036703510817286e-06,5.994111392326751e-05,0.9999987733525572
16,0.6718749999999999,4.0684411652478495e-06,6.030958222591476e-05,1.0000002255383036
16,0.6738281249999999,4.099609562658011e-06,6.065900656138101e-05,1.000002154734263
16,0.6757812499999999,4.13020302581203e-06,6.0989176444703475e-05,0.9998622594210043
16,0.6777343749999999,4.160216010841285e-06,6.129989298830907e-05,0.999962595497927
16,0.6796874999999999,4.1896431056380475e-06,6.159096902336181e-05,0.9999766431591041
16,0.6816406249999999,4.218479028390102e-06,6.186222921122919e-05,0.9998608374322412
16,0.6835937499999999,4.2467186262297195e-06,6.211351014984157e-05,1.0000003512949618
16,0.6855468749999999,4.2743568740397285e-06,6.234466047172482e-05,0.999981286400935
16,0.6874999999999999,4.301388873342247e-06,6.255554093548277e-05,1.0000001612681761
16,0.6894531249999999,4.327809851267236e-06,6.27460245092859e-05,0.9999807927078145
16,0.6914062499999999,4.353615159688006e-06,6.318275046379718e-05,1.0000008588425267
16,0.6933593749999999,4.378800274349215e-06,6.364288843652144e-05,0.9998556830525881
16,0.6953124999999999,4.403360794159472e-06,6.408520416345542e-05,0.9999714943382962
16,0.6972656249999999,4.427292440473279e-06,6.450943120728247e-05,0.9999746931834876
16,0.6992187499999999,4.45059105652114e-06,6.49153140264147e-05,0.9998743168004037
16,0.7011718749999999,4.47325260682551e-06,6.530260812942501e-05,0.9999985865638754
16,0.7031249999999999,4.49527317672433e-06,6.567108022181856e-05,1.000000224235588
16,0.7050781249999999,4.5166489719178915e-06,6.602050834692008e-05,1.00000264403228
16,0.7070312499999999,4.537376318064733e-06,6.635068201965577e-05,0.9998613209146677
16,0.7089843749999999,4.557451660439445e-06,6.666140235245255e-05,0.9999616569893699
16,0.7109374999999999,4.576871563596151e-06,6.69524821763634e-05,0.9999775619020811
16,0.7128906249999999,4.5956327110984424e-06,6.722374615286686e-05,0.9998617561727297
16,0.7148437499999999,4.6137319052461575e-06,6.747503088000428e-05,1.0000003471379304
16,0.7167968749999999,4.631166066890799e-06,6.770618499019054e-05,0.9999812849175528
16,0.7187499999999999,4.64793223520917e-06,6.791706924169638e-05,1.0000002667155758
16,0.7207031249999999,4.664027567518567e-06,6.810755660324741e-05,0.9999807911897067
16,0.7226562499999999,4.67944933916401e-06,6.827753232918621e-05,1.000000973742396
16,0.7246093749999999,4.694194943361193e-06,6.842689402986046e-05,0.9998556814783882
16,0.7265624999999999,4.70826189109936e-06,6.855555173235217e-05,0.9999714927600791
16,0.7285156249999999,4.72164781101003e-06,6.866342793521163e-05,0.9999753724279282
16,0.7304687499999999,4.734350449322303e-06,6.87504576550868e-05,0.9998749960410553
16,0.7324218749999999,4.74636766975712e-06,6.881658846547012e-05,0.9999984921511562
16,0.7343749999999999,4.7576974534976956e-06,6.886178052845082e-05,1.0000002225837372
16,0.7363281249999999,4.768337899114678e-06,6.888600661969502e-05,1.0000028792669209
16,0.7382812499999999,4.778287222525641e-06,6.888925214298958e-05,0.9998608667894202
16,0.7402343749999999,4.787543756996387e-06,6.887151514090029e-05,0.9999612028605745
16,0.7421874999999999,4.796105953054145e-06,6.883280629543798e-05,0.9999780541907652
16,0.7441406249999999,4.8039723785076095e-06,6.877314891973185e-05,0.9998622484576246
16,0.7460937499999999,4.811141718405227e-06,6.869257894570602e-05,1.000000344141039
16,0.7480468749999999,4.817612775047379e-06,6.859114490287421e-05,0.9999812831814165
16,0.7499999999999999,4.82338446795109e-06,6.846890788814175e-05,1.0000003166103608
16,0.7519531249999999,4.828455833842167e-06,6.832594153016736e-05,0.999980789439916
16,0.7539062499999999,4.832826026680071e-06,6.845454789849992e-05,1.0000009947155821
16,0.7558593749999999,4.836494317626202e-06,6.860391411500633e-05,0.9998556797169577
16,0.7578124999999999,4.8394600950499485e-06,6.873257633310814e-05,0.9999714909940609
16,0.7597656249999999,4.841722864505745e-06,6.884045705124464e-05,0.9999753788796426
16,0.7617187499999999,4.843282248781033e-06,6.892749128650788e-05,0.9998750024882543
