time,L2_error,Linf_error,max_abs_q
0.22265624999999997,6.234590016525058e-07,4.812611109128451e-06,0.9999995674239003
0.22460937499999997,6.273083172095537e-07,4.791030790096684e-06,0.9998557002863122
0.22656249999999997,6.312189560787924e-07,4.776323710486974e-06,0.9999715042597899
0.22851562499999997,6.351610702879088e-07,4.7757531655284735e-06,0.9999663253084823
0.23046874999999997,6.390996841511571e-07,4.816071196345195e-06,0.9998659436277281
0.23242187499999997,6.429999503517033e-07,4.858450429467975e-06,0.9999998445756779
0.23437499999999997,6.468322334321698e-07,4.90065920499827e-06,1.0000004999052152
0.23632812499999997,6.505762853213902e-07,4.9399541545147585e-06,0.9999997894297321
0.23828124999999997,6.542239366556666e-07,4.974875903146492e-06,0.9998657195036054
0.24023437499999997,6.577799605025919e-07,5.012438908658101e-06,0.9999661193764385
0.24218749999999997,6.612610396241973e-07,5.038574709015364e-06,0.9999715937306368
0.24414062499999997,6.646930484593541e-07,5.0516060172700605e-06,0.9998557919516937
0.24609374999999997,6.681071024002105e-07,5.051389456445232e-06,0.9999993494474436
0.24804687499999997,6.715349982773136e-07,5.039147189578319e-06,0.9999810778671349
0.24999999999999997,6.750047407008771e-07,5.018905360421044e-06,1.0000001598571464
0.25195312499999994,6.785368105072749e-07,5.000574007596459e-06,0.9999805827390642
0.25390624999999994,6.821416972860039e-07,4.9921392354379535e-06,0.9999993216774686
0.25585937499999994,6.858190018818427e-07,4.986645378179944e-06,0.9998557267112164
0.25781249999999994,6.895581762061259e-07,4.985051252348605e-06,0.9999715315695614
0.25976562499999994,6.933407156687971e-07,4.987321431282332e-06,0.999966078560124
0.26171874999999994,6.971434199823137e-07,4.992464022024468e-06,0.9998657062542329
0.26367187499999994,7.009421940430821e-07,4.998715681603372e-06,0.9999998300824237
0.26562499999999994,7.047158049716978e-07,5.006916064337341e-06,1.000000504525516
0.26757812499999994,7.084490346794379e-07,5.0564056638946475e-06,0.9999997905370609
0.26953124999999994,7.121347757882191e-07,5.109666648767108e-06,0.9998658205598151
0.27148437499999994,7.157747893384372e-07,5.157370224995184e-06,0.9999662364715172
0.27343749999999994,7.193790505310251e-07,5.196266729456944e-06,0.9999714810512955
0.27539062499999994,7.229638280309386e-07,5.224116845725657e-06,0.9998556765208934
0.27734374999999994,7.265488328167042e-07,5.239949399438171e-06,0.99999950756342
0.27929687499999994,7.301539059276321e-07,5.244541651738821e-06,0.9999808445093906
0.28124999999999994,7.337957735135397e-07,5.239196223139064e-06,1.0000001590526362
0.28320312499999994,7.374853664939613e-07,5.226282666193072e-06,0.9999803153434634
0.28515624999999994,7.412260978413804e-07,5.208552898927632e-06,0.9999994695368032
0.28710937499999994,7.450133287920637e-07,5.188666515165696e-06,0.9998556878417778
0.28906249999999994,7.488350645356052e-07,5.173599743224511e-06,0.9999714918857943
0.29101562499999994,7.526737369008775e-07,5.163988422374199e-06,0.9999662300114077
0.29296874999999994,7.565087773115018e-07,5.177809616452311e-06,0.9998658563445427
0.29492187499999994,7.603195781881366e-07,5.21857253904523e-06,0.9999998300806344
0.29687499999999994,7.640884019873215e-07,5.258084744524938e-06,1.0000005028074983
0.29882812499999994,7.67802815721328e-07,5.294428262886397e-06,0.9999997894314827
0.30078124999999994,7.714573109321893e-07,5.33270222935478e-06,0.9998657195133885
0.30273437499999994,7.750538960215644e-07,5.366806408446667e-06,0.9999661193847036
0.30468749999999994,7.786016011438252e-07,5.390434587193571e-06,0.9999714810484782
0.30664062499999994,7.821149988107024e-07,5.4024278078323995e-06,0.9998556765170805
0.30859374999999994,7.856119852677601e-07,5.4026705146870135e-06,0.9999993159804929
0.31054687499999994,7.891111689638359e-07,5.392340095111692e-06,0.9999809854781123
0.31249999999999994,7.926292616785191e-07,5.376197349638012e-06,1.0000001590508047
0.31445312499999994,7.961788506976167e-07,5.369955485556854e-06,0.9999804737969439
0.31640624999999994,7.997668610068969e-07,5.363863027185722e-06,0.9999993216879839
0.31835937499999994,8.033939024736455e-07,5.359350231215476e-06,0.9998556878407001
0.32031249999999994,8.070545579568097e-07,5.357200270894591e-06,0.9999714918835179
0.32226562499999994,8.107385305736495e-07,5.357435323483095e-06,0.9999660785703336
0.32421874999999994,8.144324462394099e-07,5.359323874187805e-06,0.9998656911031291
0.32617187499999994,8.181220176230313e-07,5.361501971945515e-06,0.9999998300876213
0.32812499999999994,8.217942348124372e-07,5.362183317703106e-06,1.0000004996893401
0.33007812499999994,8.254392505600451e-07,5.400101627056619e-06,0.999999789432039
0.33203124999999994,8.290516839759562e-07,5.442908166897187e-06,0.9998657195049013
0.33398437499999994,8.326311613845208e-07,5.489581595935489e-06,0.9999661377303554
0.33593749999999994,8.361820330425514e-07,5.528252775888198e-06,0.9999714810559049
0.33789062499999994,8.397123356234302e-07,5.556941405138183e-06,0.9998556765245501
0.33984374999999994,8.432321862684628e-07,5.574690869480925e-06,0.9999994028098625
0.34179687499999994,8.467518772320574e-07,5.5816216235626825e-06,0.999980844519571
0.34374999999999994,8.502799814033994e-07,5.578823915664e-06,1.000000159051845
0.34570312499999994,8.53821765117542e-07,5.568851633885874e-06,0.9999802060234155
0.34765624999999994,8.573781484299634e-07,5.553666069246788e-06,0.999999355319306
0.34960937499999994,8.609453610669209e-07,5.5354310958266595e-06,0.9998556878472487
0.35156249999999994,8.645153302878891e-07,5.524397554967919e-06,0.9999714918901942
0.35351562499999994,8.680767279679896e-07,5.514135111350793e-06,0.9999661161543832
0.35546874999999994,8.716165087152044e-07,5.504856706639583e-06,0.9998657498456539
0.35742187499999994,8.751217017803401e-07,5.532680417058566e-06,0.9999998300831322
0.35937499999999994,8.785811908880141e-07,5.5708061254822194e-06,1.0000004995405265
0.36132812499999994,8.819872202119704e-07,5.612485012906898e-06,0.9999997894300093
0.36328124999999994,8.853364113076529e-07,5.652107645637283e-06,0.9998657195027513
0.36523437499999994,8.886301508939417e-07,5.683818865481749e-06,0.999966119374085
0.36718749999999994,8.91874303029826e-07,5.705954275680991e-06,0.9999714810515838
0.36914062499999994,8.950783014726531e-07,5.717474068356321e-06,0.9998556765202457
0.37109374999999994,8.982537680650258e-07,5.718450425962196e-06,0.9999993159710292
0.37304687499999994,9.014128682853219e-07,5.710004503223232e-06,0.9999808741875428
0.37499999999999994,9.045666498381146e-07,5.698969264833487e-06,1.0000001590521068
0.37695312499999994,9.077236021054758e-07,5.695774394742781e-06,0.999980329225082
0.37890624999999994,9.108886346888724e-07,5.6920700330365115e-06,0.9999993216783643
0.38085937499999994,9.140626047735401e-07,5.688970155959261e-06,0.9998556878429281
0.38281249999999994,9.17242436870506e-07,5.687089510875154e-06,0.9999714918859013
0.38476562499999994,9.204217924246812e-07,5.68644468218471e-06,0.9999660785607402
0.38671874999999994,9.235921682860132e-07,5.686447633934666e-06,0.9998656910934826
0.38867187499999994,9.267442430073642e-07,5.685989154624593e-06,0.9999998300819983
0.39062499999999994,9.298692619397879e-07,5.683595662331342e-06,1.0000004995434242
0.39257812499999994,9.329602498205891e-07,5.711773791883257e-06,0.9999999119377545
0.39453124999999994,9.360128735884601e-07,5.754648544104013e-06,0.9998661783588437
0.39648437499999994,9.390258368055753e-07,5.793387396757499e-06,0.9999665744572671
0.39843749999999994,9.420007621623184e-07,5.832235378699924e-06,0.9999714810502585
0.40039062499999994,9.449416018848399e-07,5.861839340759456e-06,0.9998556765189093
0.40234374999999994,9.478536891655379e-07,5.881251579464841e-06,0.999999589284786
0.40429687499999994,9.507425962651773e-07,5.890425901933227e-06,0.9999808445092787
0.40624999999999994,9.536129923431364e-07,5.89014574470248e-06,1.0000001999422823
0.40820312499999994,9.564676853988732e-07,5.882103555732154e-06,0.9999802060050146
0.41015624999999994,9.59306998855654e-07,5.868827586075209e-06,0.9999996206029225
0.41210937499999994,9.621285762713516e-07,5.8565689348144545e-06,0.9998556878418225
0.41406249999999994,9.649276371334287e-07,5.846349135474327e-06,0.9999714918847892
0.41601562499999994,9.676976383192994e-07,5.835550291377611e-06,0.9999663784985061
0.41796874999999994,9.704312348116489e-07,5.824367279361198e-06,0.9998659882274007
0.41992187499999994,9.731213886974193e-07,5.8217884131572806e-06,0.9999999578236064
0.42187499999999994,9.75762458018806e-07,5.867600444658949e-06,1.0000004995447571
0.42382812499999994,9.783510996055726e-07,5.9112431860242065e-06,0.9999998149853624
0.42578124999999994,9.80886851602826e-07,5.9490795786820705e-06,0.999865739930908
0.42773437499999994,9.833723107425818e-07,5.979224755786605e-06,0.9999661396197508
0.42968749999999994,9.858128800504132e-07,6.000291476626618e-06,0.9999716416735832
0.43164062499999994,9.882161284784393e-07,6.0116177559854655e-06,0.9998558354759474
0.43359374999999994,9.905908606145639e-07,6.013396688930861e-06,0.9999993210128506
0.43554687499999994,9.929460341899196e-07,6.006677700620688e-06,0.9999811270724435
0.43749999999999994,9.9528968382171e-07,5.996885880932279e-06,1.000000181674799
0.43945312499999994,9.976280016702102e-07,5.996402051067218e-06,0.9999805775871756
0.44140624999999994,9.999646992503737e-07,5.9949357857913554e-06,0.9999993282987424
0.44335937499999994,1.0023007300875955e-06,5.99334030471077e-06,0.9998558360239332
0.44531249999999994,1.0046343970756716e-06,5.992072830973694e-06,0.9999716384283376
0.44726562499999994,1.0069618139025305e-06,5.991111328984555e-06,0.9999660851566143
0.44921874999999994,1.0092776400295341e-06,5.989943148376753e-06,0.9998656978073226
0.45117187499999994,1.0115759708071496e-06,5.987625486758574e-06,0.9999998443314998
0.45312499999999994,1.0138512480251877e-06,5.982906480461736e-06,1.0000004995435472
0.45507812499999994,1.0160990554031345e-06,6.001454936926942e-06,0.9999998821628691
0.45703124999999994,1.018316687051624e-06,6.045256985415248e-06,0.9998658845543607
0.45898437499999994,1.0205034152369484e-06,6.084096963343555e-06,0.9999662907295007
0.46093749999999994,1.0226604318117342e-06,6.121336744269179e-06,0.9999714975166122
0.46289062499999994,1.0247904907377887e-06,6.151782288688068e-06,0.9998556928698044
0.46484374999999994,1.0268973246153717e-06,6.172540927773529e-06,0.999999589970655
0.46679687499999994,1.0289849399024762e-06,6.183448391816615e-06,0.9999808535968051
0.46874999999999994,1.031056911858902e-06,6.185065559494163e-06,1.0000001648182517
0.47070312499999994,1.033115793299359e-06,6.178821080227159e-06,0.9999802622306978
0.47265624999999994,1.035162729400105e-06,6.167434799364546e-06,0.9999995674287444
0.47460937499999994,1.0371973348385347e-06,6.1602519926262644e-06,0.9998557002852113
0.47656249999999994,1.0392178451961417e-06,6.150620630140935e-06,0.9999715042587923
0.47851562499999994,1.0412215125492765e-06,6.1392729089337905e-06,0.9999663253130756
0.48046874999999994,1.0432051780500738e-06,6.1263970912439625e-06,0.9998659436315979
0.48242187499999994,1.0451659272641145e-06,6.1116549934236986e-06,0.9999998445771494
0.48437499999999994,1.047101725323196e-06,6.154314466599864e-06,1.0000004995430636
0.48632812499999994,1.0490119312623854e-06,6.196856341150747e-06,0.9999997894298546
0.48828124999999994,1.0508976124219808e-06,6.233329416238664e-06,0.9998657195026956
0.49023437499999994,1.052761610806701e-06,6.262257866679333e-06,0.9999661193740309
0.49218749999999994,1.054608350861107e-06,6.282591835604645e-06,0.9999715937343971
0.49414062499999994,1.0564434181421367e-06,6.293898053399971e-06,0.9998557919550131
0.49609374999999994,1.058272972030547e-06,6.296459567067814e-06,0.9999993159709837
0.49804687499999994,1.0601030779483485e-06,6.291268575320252e-06,0.9999810778712971
0.49999999999999994,1.0619390561516667e-06,6.281326534074427e-06,1.0000001598566213
0.5019531249999999,1.0637849371648824e-06,6.283218165703541e-06,0.9999805827614981
0.5039062499999999,1.0656430993834725e-06,6.28377023681459e-06,0.9999993216783272
0.5058593749999999,1.0675141294868515e-06,6.283616369950895e-06,0.9998557267034853
0.5078124999999999,1.0693969238041316e-06,6.283068662515934e-06,0.9999715315627855
0.5097656249999999,1.0712890037151199e-06,6.28204959118861e-06,0.999966078560702
0.5117187499999999,1.073186995539001e-06,6.28008063152663e-06,0.9998656910934447
0.5136718749999999,1.0750872001783636e-06,6.276328710419499e-06,0.9999998300819569
0.5156249999999999,1.076986168313264e-06,6.269702760075546e-06,1.000000504519629
0.5175781249999999,1.078881198741063e-06,6.265392851811935e-06,0.9999997905366556
0.5195312499999999,1.0807706900880064e-06,6.316864238797848e-06,0.9998658205708246
0.5214843749999999,1.0826543023724218e-06,6.363406762993629e-06,0.9999662364809216
0.5234374999999999,1.084532913013839e-06,6.4030307014850685e-06,0.9999714810502499
0.5253906249999999,1.0864083852295052e-06,6.4342077166212874e-06,0.9998556765188967
0.5273437499999999,1.0882831945914596e-06,6.456020182232791e-06,0.9999995075718736
0.5292968749999999,1.0901599787979288e-06,6.468223444910937e-06,0.9999808445092377
0.5312499999999999,1.0920410853940661e-06,6.47121866437228e-06,1.0000001590516594
0.5332031249999999,1.0939281890343568e-06,6.466504171853682e-06,0.9999802346685192
0.5351562499999999,1.0958220349887107e-06,6.459490887178454e-06,0.9999994695668819
0.5371093749999999,1.0977223451145e-06,6.4534989633879825e-06,0.9998556878418572
0.5390624999999999,1.0996278947293705e-06,6.444206674838249e-06,0.9999714918848185
0.5410156249999999,1.1015367431621716e-06,6.432328524152986e-06,0.9999662300389061
0.5429687499999999,1.1034465782617555e-06,6.4181043981648145e-06,0.9998658563686156
0.5449218749999999,1.1053551181108784e-06,6.4011680412923155e-06,0.999999830081957
0.5468749999999999,1.1072605068379465e-06,6.433178659420724e-06,1.0000005028002557
0.5488281249999999,1.1091616437538132e-06,6.4749424254217924e-06,0.9999997894316028
0.5507812499999999,1.1110583950963479e-06,6.510420587940713e-06,0.9998657195134661
0.5527343749999999,1.1129516581522679e-06,6.538463849237175e-06,0.9999661193847716
0.5546874999999999,1.1148432682971283e-06,6.558299659897848e-06,0.9999714810502504
0.5566406249999999,1.11673576447273e-06,6.569683325241549e-06,0.999855676518897
0.5585937499999999,1.1186320491407316e-06,6.572972973017954e-06,0.9999993159805141
0.5605468749999999,1.120534993087602e-06,6.569115859000885e-06,0.9999809855032813
0.5624999999999999,1.1224470430009372e-06,6.5595471988033616e-06,1.0000001590516596
0.5644531249999999,1.1243698879069342e-06,6.546028081644284e-06,0.9999804738970537
0.5664062499999999,1.1263042296916078e-06,6.535700197596306e-06,0.9999993216879985
0.5683593749999999,1.1282496881427114e-06,6.527548289059215e-06,0.9998556878418572
0.5703124999999999,1.1302048493581909e-06,6.5205717859062595e-06,0.9999714918848185
0.5722656249999999,1.1321674462447953e-06,6.515153099795334e-06,0.9999660785703514
0.5742187499999999,1.1341346413438425e-06,6.511016915178303e-06,0.9998656911031456
0.5761718749999999,1.1361033671281062e-06,6.5072407658961495e-06,0.9999998300876775
0.5781249999999999,1.1380706725778233e-06,6.5023504701722246e-06,1.0000004996851388
0.5800781249999999,1.1400340252645326e-06,6.521909858003827e-06,0.9999997894320363
0.5820312499999999,1.1419915251976627e-06,6.571717267284116e-06,0.9998657195048635
0.5839843749999999,1.143942003229509e-06,6.617583992341025e-06,0.9999661377759677
0.5859374999999999,1.1458849935071017e-06,6.657836486012592e-06,0.9999714810559646
0.5878906249999999,1.1478205906645382e-06,6.691171459238809e-06,0.999855676524598
0.5898437499999999,1.1497492198190693e-06,6.716780321880389e-06,0.9999994028496074
0.5917968749999999,1.1516713597067818e-06,6.734396314600488e-06,0.9999808445195966
0.5937499999999999,1.1535872658333779e-06,6.744355157295434e-06,1.0000001590516592
0.5957031249999999,1.1554967389494937e-06,6.747360449088635e-06,0.9999802060234569
0.5976562499999999,1.1573989747872996e-06,6.745761281290452e-06,0.9999993554107756
0.5996093749999999,1.1592925186557158e-06,6.740618126888087e-06,0.9998556878472925
0.6015624999999999,1.161175330189285e-06,6.731703658502397e-06,0.9999714918902336
0.6035156249999999,1.1630449473218634e-06,6.719318880521463e-06,0.9999661162386643
0.6054687499999999,1.1648987236577153e-06,6.7036487220728525e-06,0.9998657499210846
0.6074218749999999,1.1667341019116153e-06,6.684531809408867e-06,0.9999998300831213
0.6093749999999999,1.1685488818894637e-06,6.707653704418615e-06,1.0000004995431082
0.6113281249999999,1.1703414428784914e-06,6.748890353874826e-06,0.9999997894300074
0.6132812499999999,1.1721108865715417e-06,6.7836479994975996e-06,0.9998657195026953
0.6152343749999999,1.173857080642415e-06,6.811049854477114e-06,0.9999661193740306
0.6171874999999999,1.1755805963129843e-06,6.830554353465246e-06,0.9999714810515867
0.6191406249999999,1.1772825501868196e-06,6.842074274482357e-06,0.9998556765202526
0.6210937499999999,1.1789643742004616e-06,6.846031757601345e-06,0.9999993159709836
0.6230468749999999,1.1806275470241015e-06,6.843339431961137e-06,0.9999808742654918
0.6249999999999999,1.1822733256131343e-06,6.835318983711147e-06,1.000000159052096
0.6269531249999999,1.183902514594503e-06,6.823527401500495e-06,0.9999803294806897
0.6289062499999999,1.185515303868995e-06,6.810281625191372e-06,0.9999993216783271
0.6308593749999999,1.1871111954945725e-06,6.796952708720827e-06,0.9998556878429113
0.6328124999999999,1.1886890261201323e-06,6.784235347279122e-06,0.9999714918858883
0.6347656249999999,1.1902470780036695e-06,6.77274574967246e-06,0.999966078560702
0.6367187499999999,1.19178325922434e-06,6.762533709903096e-06,0.9998656910934449
0.6386718749999999,1.193295323531474e-06,6.753076090437737e-06,0.9999998300819569
0.6406249999999999,1.1947810962568011e-06,6.743342529369478e-06,1.0000004995431095
0.6425781249999999,1.1962386732980523e-06,6.786715505718854e-06,0.9999999119377544
0.6445312499999999,1.197666564823018e-06,6.8366098864847125e-06,0.999866178358844
0.6464843749999999,1.1990637668166242e-06,6.882874941105399e-06,0.9999665744572672
0.6484374999999999,1.2004297541031772e-06,6.924059085811063e-06,0.9999714810502522
0.6503906249999999,1.2017644024808406e-06,6.959011159490824e-06,0.9998556765189007
0.6523437499999999,1.203067858262292e-06,6.986984170009869e-06,0.9999995892847863
0.6542968749999999,1.2043403808609973e-06,7.007674462378155e-06,0.9999808445092373
0.6562499999999999,1.2055821876402345e-06,7.021221974157221e-06,1.000000199942282
0.6582031249999999,1.2067933287168499e-06,7.0280472255213056e-06,0.9999802060049968
0.6601562499999999,1.2079736124019668e-06,7.028798803043745e-06,0.9999996206029227
0.6621093749999999,1.2091225942128873e-06,7.0244797010787785e-06,0.9998556878418363
0.6640624999999999,1.210239629972233e-06,7.015586316105882e-06,0.9999714918847993
0.6660156249999999,1.2113239836011293e-06,7.0024937379731256e-06,0.9999663784985064
0.6679687499999999,1.2123749712403869e-06,6.985394160941016e-06,0.9998659882274007
0.6699218749999999,1.213392116789579e-06,6.964211683335719e-06,0.999999957823606
