time,L2_error,Linf_error,max_abs_q
0.009570312499999982,2.0014096666909056e-08,2.5762554493879986e-07,0.9999500122795698
0.009667968749999981,2.030633321144747e-08,2.6049931546590077e-07,0.9999557406833833
0.009765624999999981,2.060371815528302e-08,2.6338893663324647e-07,0.999966533415982
0.00986328124999998,2.0906323285329847e-08,2.662947479331601e-07,0.9999758202153515
0.00996093749999998,2.1214216697995323e-08,2.692170573137531e-07,0.9999836010674429
0.01005859374999998,2.1527462953846373e-08,2.7215612903586095e-07,0.9999898759604777
0.01015624999999998,2.184612299180641e-08,2.7511219888309846e-07,0.9999946448849467
0.01025390624999998,2.2170254256850096e-08,2.780854619077733e-07,0.9999979078336114
0.010351562499999979,2.249991087678764e-08,2.810760850180394e-07,0.9999996648015034
0.010449218749999978,2.2835143776551334e-08,2.8408420081615926e-07,0.9999999157859246
0.010546874999999978,2.3176000882159667e-08,2.8710991491209814e-07,0.9999986607864476
0.010644531249999978,2.352252706373768e-08,2.9015330112180937e-07,0.9999958998049157
0.010742187499999977,2.3874764329464166e-08,2.9321441089025235e-07,0.999991632845442
0.010839843749999977,2.423275200603666e-08,2.962932675598662e-07,0.9999858599144116
0.010937499999999977,2.4596526888440794e-08,2.9938986956246083e-07,0.9999913910622877
0.011035156249999976,2.4966123457148035e-08,3.025041997450906e-07,0.9999957300963526
0.011132812499999976,2.5341573835070472e-08,3.056362182507488e-07,0.9999985631551257
0.011230468749999976,2.5722907999024888e-08,3.0878586559923704e-07,0.9999998902343433
0.011328124999999975,2.6110153928346994e-08,3.119530656570113e-07,0.9999997113320098
0.011425781249999975,2.6503337812715107e-08,3.1513773129931977e-07,0.9999980264483974
0.011523437499999975,2.6902484233709275e-08,3.183397624950679e-07,0.9999948355860462
0.011621093749999974,2.7307616087507366e-08,3.215590440863725e-07,0.9999901387497644
0.011718749999999974,2.7718754814256524e-08,3.2479545375441177e-07,0.9999928697687562
0.011816406249999974,2.813592053807866e-08,3.280488630463818e-07,0.9999967515187935
0.011914062499999973,2.8559132228221484e-08,3.3131913257378187e-07,0.9999991272917762
0.012011718749999973,2.8988407888907595e-08,3.3460612394731193e-07,0.9999999970841239
0.012109374999999973,2.9423764426021293e-08,3.3790969092284406e-07,0.9999993608945251
0.012207031249999972,2.9865217892676095e-08,3.412296886717847e-07,0.9999972187239357
0.012304687499999972,3.0312783601477734e-08,3.4456596834098185e-07,0.99999357057558
0.012402343749999972,3.076647618998599e-08,3.479183830756849e-07,0.9999884164549502
0.012499999999999971,3.122630986980028e-08,3.5128679037876864e-07,0.9999817563698062
0.01259765624999997,3.169229825500467e-08,3.5467104927966453e-07,0.9999735903301756
0.01269531249999997,3.216445449159824e-08,3.5807102083396103e-07,0.9999639183483539
0.01279296874999997,3.264279153181478e-08,3.614865735357409e-07,0.9999662936537218
0.01289062499999997,3.3127321885677855e-08,3.6491758104162386e-07,0.9999756165218938
0.01298828124999997,3.361805813480641e-08,3.68363927000237e-07,0.9999834334449011
0.013085937499999969,3.4115012552415614e-08,3.718254977247426e-07,0.9999897444109579
0.013183593749999969,3.461819726474855e-08,3.7530219107462237e-07,0.9999945494105469
0.013281249999999968,3.5127624544545314e-08,3.787939147625874e-07,0.99999784843642
0.013378906249999968,3.5643306438779685e-08,3.823005821357306e-07,0.9999996414835978
0.013476562499999968,3.616525532827281e-08,3.8582212219528955e-07,0.9999999285493697
0.013574218749999967,3.6693483545914364e-08,3.893584704928177e-07,0.9999987360351976
0.013671874999999967,3.7228003435207936e-08,3.9290957609683375e-07,0.9999999342759855
0.013769531249999967,3.776882766227525e-08,3.964753951257727e-07,0.9999996265331274
0.013867187499999966,3.831596896651935e-08,4.0005590132285995e-07,0.9999978128070571
0.013964843749999966,3.8869440389585806e-08,4.0365107376039155e-07,0.9999944931004805
0.014062499999999966,3.942925515192897e-08,4.0726090874687593e-07,0.9999896674183734
0.014160156249999965,3.999542660267937e-08,4.1088540883582603e-07,0.9999833357679822
0.014257812499999965,4.0567968443210346e-08,4.1452459204061043e-07,0.9999754981588244
0.014355468749999965,4.1146894782796096e-08,4.1817848647762723e-07,0.9999772681775193
0.014453124999999964,4.1732219735612446e-08,4.218471319206163e-07,0.9999847896029362
0.014550781249999964,4.232395791693045e-08,4.2553057838512487e-07,0.9999908050697583
0.014648437499999964,4.292212406265362e-08,4.2922888826568695e-07,0.9999953145689313
0.014746093749999963,4.3526733284170356e-08,4.329421327275984e-07,0.999998318093668
0.014843749999999963,4.4137801136757507e-08,4.3667039495431936e-07,0.9999998156394488
0.014941406249999963,4.475534322603304e-08,4.4041376595638226e-07,0.9999998072040218
0.015039062499999962,4.537937564234834e-08,4.4417234801308325e-07,0.9999982927874028
0.015136718749999962,4.6009914639333115e-08,4.4794625136956867e-07,0.9999952723918747
0.015234374999999961,4.664697679507048e-08,4.517355917943444e-07,0.999990746021988
0.015332031249999961,4.729057913246853e-08,4.555404985728817e-07,0.999993225414554
0.01542968749999996,4.794073880295555e-08,4.593611042102985e-07,0.999996990397305
0.01552734374999996,4.8597473249397135e-08,4.6319754895551846e-07,0.9999992494004919
0.01562499999999996,4.9260800154272595e-08,4.670499762493563e-07,1.00000000242066
0.01572265624999996,4.993073747958137e-08,4.709185394413673e-07,0.9999992494566259
0.01582031249999996,5.060730356164367e-08,4.7480339407379724e-07,0.9999969905094771
0.015917968749999963,5.1290516838281804e-08,4.787046996301836e-07,0.9999932255825724
0.016015624999999964,5.198039594988435e-08,4.826226170095982e-07,0.9999906695832519
0.016113281249999965,5.2676959750949e-08,4.865573129675393e-07,0.9999951955336599
0.016210937499999967,5.338022733282908e-08,4.905089541207275e-07,0.9999982155118156
0.016308593749999968,5.409021796870336e-08,4.944777055038152e-07,0.9999997295132128
0.01640624999999997,5.480695103178079e-08,4.98463737980126e-07,0.999999737535616
0.01650390624999997,5.553044609978539e-08,5.024672179165801e-07,0.9999982395790598
0.016601562499999972,5.626072278198988e-08,5.064883112915197e-07,0.999995235645849
0.016699218749999974,5.699780078880316e-08,5.105271794481059e-07,0.9999907257405592
0.016796874999999975,5.7741699928346405e-08,5.145839854225898e-07,0.9999847098700366
0.016894531249999976,5.84924401615157e-08,5.186588862560182e-07,0.9999771880433972
0.016992187499999978,5.925004137200436e-08,5.227520334105673e-07,0.9999755005519504
0.01708984374999998,6.001452342408314e-08,5.268635760447005e-07,0.9999833381971241
0.01718749999999998,6.078590616387643e-08,5.30993653963252e-07,0.9999896698839935
0.017285156249999982,6.156420940486589e-08,5.351424020028084e-07,0.9999944956029428
0.017382812499999983,6.234945301766327e-08,5.393099476169727e-07,0.9999978153466267
0.017480468749999985,6.31416566249339e-08,5.434964125139441e-07,0.9999996291099693
0.017578124999999986,6.39408397450689e-08,5.477019048849563e-07,0.9999999368901656
0.017675781249999988,6.474702170414148e-08,5.519265260933715e-07,0.9999987386866804
0.01777343749999999,6.556022172510484e-08,5.561703677325891e-07,0.9999999217528097
0.01787109374999999,6.63804587536451e-08,5.604335098219337e-07,0.9999996346627309
0.01796874999999999,6.720775157396432e-08,5.647160212784996e-07,0.9999978415907205
0.018066406249999993,6.804211864459059e-08,5.690179584183497e-07,0.9999945425394556
0.018164062499999994,6.888357806574359e-08,5.733393667051168e-07,0.9999897375138829
0.018261718749999996,6.973214764518467e-08,5.776802754209331e-07,0.9999834265212184
0.018359374999999997,7.058784477501727e-08,5.820407022183449e-07,0.9999756095709479
0.01845703125,7.145068662240172e-08,5.864206497063762e-07,0.9999662866748263
0.0185546875,7.232068977242447e-08,5.908201086979314e-07,0.9999639178981813
0.01865234375,7.31978703801174e-08,5.952390497443449e-07,0.9999735898341734
0.018750000000000003,7.408224399823089e-08,5.996774306571417e-07,0.9999817558282128
0.018847656250000004,7.497382579640552e-08,6.041351937879913e-07,0.999988415867997
0.018945312500000006,7.587263044769367e-08,6.086122625870161e-07,0.9999935699434913
0.019042968750000007,7.677867188981792e-08,6.131085478200404e-07,0.9999972180469289
0.01914062500000001,7.769196352645765e-08,6.176239381039395e-07,0.9999993601728107
0.01923828125000001,7.861251795896771e-08,6.221583075116666e-07,0.9999999963179059
0.01933593750000001,7.954034732157645e-08,6.267115130187406e-07,0.999999126481252
0.019433593750000012,8.047546290912349e-08,6.312833908117543e-07,0.9999967506641546
0.019531250000000014,8.141787533659766e-08,6.358737608957998e-07,0.9999928688701872
0.019628906250000015,8.236759446496007e-08,6.404824249017782e-07,0.9999900639528146
0.019726562500000017,8.332462924198296e-08,6.45109167030089e-07,0.999994760173952
0.019824218750000018,8.428898786834562e-08,6.497537499150496e-07,0.9999979504231983
0.01992187500000002,8.526067764416302e-08,6.544159176502529e-07,0.9999996346957887
0.02001953125000002,8.62397051521342e-08,6.590953981755465e-07,0.9999998129892262
0.020117187500000022,8.722607591529447e-08,6.637919011120985e-07,0.9999984853032835
0.020214843750000024,8.821979452313091e-08,6.685051135713049e-07,0.9999956516400014
0.020312500000000025,8.922086460555166e-08,6.732347039573039e-07,0.9999913120036895
0.020410156250000026,9.022928883439832e-08,6.779803259082673e-07,0.9999858725575987
0.020507812500000028,9.124506899148592e-08,6.82741612134663e-07,0.9999916455434557
0.02060546875000003,9.226820570725843e-08,6.8751817683399e-07,0.9999959125582614
0.02070312500000003,9.329869856982328e-08,6.923096135813545e-07,0.9999986735955284
0.020800781250000032,9.433654607539558e-08,6.971155034340981e-07,0.9999999286510388
0.020898437500000033,9.538174570782728e-08,7.019354043014125e-07,0.9999996777228446
0.020996093750000035,9.643429383824606e-08,7.067688561623875e-07,0.9999979208112666
0.021093750000000036,9.749418567278458e-08,7.116153863395702e-07,0.9999946579188957
0.021191406250000037,9.856141538069916e-08,7.164745028931385e-07,0.9999898890505929
0.02128906250000004,9.963597581836878e-08,7.213456950094788e-07,0.9999836142134887
0.02138671875000004,1.0071785875821828e-07,7.262284350550985e-07,0.9999758334169835
0.02148437500000004,1.0180705478735783e-07,7.311221834060966e-07,0.9999665466727475
0.021582031250000043,1.0290355337859748e-07,7.360263829525593e-07,0.9999557539947211
0.021679687500000044,1.0400734276743188e-07,7.409404590985602e-07,0.9999500096503929
0.021777343750000046,1.0511840988518039e-07,7.458638272561657e-07,0.9999615270191339
0.021875000000000047,1.0623674051268422e-07,7.507958841856954e-07,0.9999715384630105
0.02197265625000005,1.0736231919496644e-07,7.557360131582591e-07,0.9999800439668983
0.02207031250000005,1.0849512933859795e-07,7.606835873419371e-07,0.9999870435179421
0.02216796875000005,1.0963515306091844e-07,7.656379677478675e-07,0.9999925371055555
0.022265625000000053,1.1078237117799953e-07,7.705984997885551e-07,0.9999965247214213
0.022363281250000054,1.1193676329848886e-07,7.755645176077408e-07,0.9999990063594915
0.022460937500000056,1.1309830783972325e-07,7.805353489653832e-07,0.9999999820159874
0.022558593750000057,1.1426698199814578e-07,7.855103082432535e-07,0.9999994516894002
0.02265625000000006,1.154427616600837e-07,7.904887018850282e-07,0.9999974153804897
0.02275390625000006,1.1662562158257915e-07,7.954698248435754e-07,0.9999938730922856
0.02285156250000006,1.1781553522074512e-07,8.004529696292728e-07,0.9999888248300869
0.022949218750000062,1.1901247476574697e-07,8.054374163735112e-07,0.9999822706014624
0.023046875000000064,1.2021641128241246e-07,8.104224394900328e-07,0.9999879601995882
0.023144531250000065,1.214273146734129e-07,8.154073102839554e-07,0.999993231194004
0.023242187500000067,1.2264515361061348e-07,8.203912956195047e-07,0.9999969962153289
0.023339843750000068,1.2386989551170364e-07,8.253736546448565e-07,0.9999992552578504
0.02343750000000007,1.251015066245334e-07,8.303536440656956e-07,1.000000008318124
0.02353515625000007,1.263399521179232e-07,8.353305207542405e-07,0.9999992553949749
0.023632812500000072,1.2758519604435145e-07,8.403035377524404e-07,0.9999969964894966
0.023730468750000074,1.288372012879219e-07,8.452719481577553e-07,0.9999932316050519
0.023828125000000075,1.3009592957367917e-07,8.502350032912886e-07,0.9999879607472727
0.023925781250000076,1.313613415305851e-07,8.551919583044132e-07,0.9999822742084981
0.024023437500000078,1.3263339679782952e-07,8.601420681264571e-07,0.9999888285231011
0.02412109375000008,1.3391205387325608e-07,8.650845890745273e-07,0.9999938768738991
0.02421875000000008,1.3519727031380285e-07,8.700187826282679e-07,0.9999974192532751
0.024316406250000082,1.364890026410209e-07,8.749439163735495e-07,0.9999994556558801
0.024414062500000083,1.3778720631076463e-07,8.798592581182874e-07,0.9999999860786336
0.024511718750000085,1.3909183583000157e-07,8.847640851072924e-07,0.9999990105207233
0.024609375000000086,1.4040284478807578e-07,8.896576803030243e-07,0.9999965289836049
0.024707031250000087,1.417201859687279e-07,8.945393343284813e-07,0.999992541471003
0.02480468750000009,1.430438111156921e-07,8.994083462998681e-07,0.9999870479889106
0.02490234375000009,1.4437367116251936e-07,9.042640245482403e-07,0.999980048545589
0.02500000000000009,1.4570971613726812e-07,9.091056873966608e-07,0.9999715431515677
0.025097656250000093,1.470518953186855e-07,9.139326639928669e-07,0.9999615318196451
0.025195312500000094,1.4840015732003294e-07,9.187442950864266e-07,0.9999500145648879
0.025292968750000096,1.4975444984901926e-07,9.235399340834505e-07,0.9999556641957951
0.025390625000000097,1.5111471996331765e-07,9.283189481013032e-07,0.9999664562318634
0.0254882812500001,1.524809138965695e-07,9.330807153040688e-07,0.9999757423367689
0.0255859375000001,1.538529774264481e-07,9.37824632563089e-07,0.9999835224965814
0.0256835937500001,1.5523085560284155e-07,9.425501109050494e-07,0.9999897966996388
0.025781250000000103,1.5661449290162484e-07,9.472565739576666e-07,0.9999945649365477
0.025878906250000104,1.5800383327550487e-07,9.519434683302741e-07,0.9999978272001832
0.025976562500000105,1.5939882002742337e-07,9.566102520675024e-07,0.9999995834856885
0.026074218750000107,1.6079939606132946e-07,9.613954557036175e-07,0.9999998337904756
0.026171875000000108,1.6220550374189298e-07,9.66188645881716e-07,0.9999985781142251
0.02626953125000011,1.6361708519312035e-07,9.709614883363082e-07,0.9999958164588856
0.02636718750000011,1.650340819767262e-07,9.757134860066685e-07,0.9999915488286751
0.026464843750000112,1.664564353178419e-07,9.804441616634296e-07,0.9999857752300796
0.026562500000000114,1.67884086087911e-07,9.851530638482764e-07,0.9999913941674167
0.026660156250000115,1.693169748933626e-07,9.898397550223148e-07,0.9999957332491415
0.026757812500000117,1.7075504220503188e-07,9.945038260128491e-07,0.9999985663536654
0.026855468750000118,1.7219822814624026e-07,9.9914488266295e-07,0.9999998934766791
0.02695312500000012,1.736464726622111e-07,1.0037625601533318e-06,0.9999997146161437
0.02705078125000012,1.7509971547489897e-07,1.0083565111507209e-06,0.9999980297722891
