mesh_level,time,L2_error,Linf_error,max_abs_q
4,0.42187499999999994,0.00019857093372724837,0.001770103918394328,0.9978371900840246
4,0.42968749999999994,0.00019994108110710977,0.0018459386456070037,1.0000263013574529
4,0.43749999999999994,0.00020114586435844364,0.0019229340023212416,1.0000438355491637
4,0.44531249999999994,0.00020213683718552826,0.001983001998712597,1.0000335641234253
4,0.45312499999999994,0.00020288988132132415,0.002021862763198823,0.9980236743740528
4,0.46093749999999994,0.00020341076440267154,0.0020358815280796527,0.999633010070322
4,0.46874999999999994,0.00020373425351485167,0.002022784683090695,0.999585829396652
4,0.47656249999999994,0.00020391687392157845,0.001982085406681655,0.9977313298497195
4,0.48437499999999994,0.00020402526784155702,0.001915154917388695,1.0000798991049051
4,0.49218749999999994,0.00020412321731553063,0.0018268995211279115,0.9998357503481192
4,0.49999999999999994,0.0002042604332667365,0.0017206733699046683,1.0001318077695416
4,0.5078124999999999,0.00020446532632650206,0.0016114010466352635,0.9996667197410788
4,0.5156249999999999,0.00020474263397310665,0.0015501392209029546,1.0001914257694355
4,0.5234374999999999,0.00020507550920309656,0.001682129257352366,0.9978708547683935
4,0.5312499999999999,0.00020543082658203425,0.0018008065095894699,0.9997091950297509
4,0.5390624999999999,0.00020576612391154668,0.0019050531630622758,0.9995797202636685
4,0.5468749999999999,0.0002060366802454217,0.001993885207585866,0.9979903136096953
4,0.5546874999999999,0.000206201579044312,0.002066459946554522,0.9999866446865505
4,0.5624999999999999,0.00020622807467186229,0.002122083961279553,0.9999120451125295
4,0.5703124999999999,0.000206094050588921,0.0021602209595817934,1.0000548954675879
4,0.5781249999999999,0.00020578872933108537,0.0021804988442202244,0.9978735873167001
4,0.5859374999999999,0.00020531200548502216,0.002182715383622913,0.9994821689314446
4,0.5937499999999999,0.00020467282113059113,0.0021668420080295236,0.9996585707991049
4,0.6015624999999999,0.00020388694622325374,0.0021330254382697644,0.9978011970685329
4,0.6093749999999999,0.00020297444733119324,0.0020815870386848845,1.000071930484711
4,0.6171874999999999,0.00020195708752461782,0.002013019939477334,0.99991655099471
4,0.6249999999999999,0.00020085590703963744,0.001927984081056211,1.0000571804823783
4,0.6328124999999999,0.00019968925382380124,0.001827299390927739,0.9995721887104678
4,0.6406249999999999,0.00019847151967370032,0.0017119373191867293,1.0000967522427728
4,0.6484374999999999,0.0001972127661978485,0.0015830109441371532,0.9978533110375556
4,0.6562499999999999,0.00019591929987376492,0.0014417638289616619,0.9996926425405728
4,0.6640624999999999,0.0001945951004518252,0.001482916617079555,0.9995024805045464
4,0.6718749999999999,0.00019324384918566277,0.0015705055487891806,0.9979124437358997
4,0.6796874999999999,0.00019187116886712388,0.0016420269583402591,0.9999353000838711
4,0.6874999999999999,0.00019048660511091308,0.0016968004839361672,0.9999073745563212
4,0.6953124999999999,0.00018910488048722076,0.0017343036979342585,1.000023808522738
4,0.7031249999999999,0.00018774606587669657,0.001754177097477383,0.9978495606477076
4,0.7109374999999999,0.00018643453621836214,0.001756228128269255,0.9994581618294665
4,0.7187499999999999,0.00018519686848698065,0.0017404339527564705,0.9996043237661432
4,0.7265624999999999,0.00018405911820033893,0.0017069426861671122,0.9977463165190255
4,0.7343749999999999,0.0001830440849063028,0.0016560728839447592,1.0000410380818259
4,0.7421874999999999,0.00018216918111245328,0.0015883111515625492,0.9997845494761931
4,0.7499999999999999,0.00018144534524743304,0.0015043078422249945,1.0000127397077423
4,0.7578124999999999,0.0001808771453018595,0.0014048708933070975,0.9996464036119913
4,0.7656249999999999,0.00018046390619530424,0.0012909579180099273,1.0001668716801018
4,0.7734374999999999,0.00018020146115031694,0.001163666710493283,0.9979474129282351
4,0.7812499999999999,0.00018008403621647267,0.0012529775968292411,0.9997704615643968
4,0.7890624999999999,0.00018010583112124316,0.0013539649084196026,0.9993991570446533
4,0.7968749999999999,0.00018026201481034952,0.00143982608149823,0.9978093883199228
4,0.8046874999999999,0.00018054904543737368,0.0015097523472364927,0.9999876114268733
4,0.8124999999999999,0.0001809643934873831,0.0015630876142306294,1.0000235570774632
4,0.8203124999999999,0.00018150585725790894,0.0015993321265186378,0.9999929124128818
4,0.8281249999999999,0.00018217070207010051,0.0016181458271764537,0.9979603925400432
4,0.8359374999999999,0.00018295483824889056,0.001619351352543763,0.9995686953941576
4,0.8437499999999999,0.00018385219844522152,0.0016029363945286867,0.9995906252429801
4,0.8515624999999999,0.00018485440443796766,0.001569055070233638,0.9977360947630007
4,0.8593749999999999,0.00018595074532403485,0.001518027927561616,1.000012333135595
4,0.8671874999999999,0.00018712843453906272,0.001450340275581108,0.9997865151744693
4,0.8749999999999999,0.00018837307731424388,0.0013669450466301525,1.0000715703942225
4,0.8828124999999999,0.00018966926275655328,0.001271856787680381,0.9997983461629749
4,0.8906249999999999,0.00019100119263617272,0.0013291504093832923,1.000223969209905
4,0.8984374999999999,0.00019235326815271773,0.001458412862758024,0.9979966426978552
4,0.9062499999999999,0.00019371057269056857,0.0015755032786340384,0.9998196722191806
4,0.9140624999999999,0.00019505920983896145,0.0016783623976914797,0.9994381549618656
4,0.9218749999999999,0.00019638647925732065,0.0017659995494205827,0.9978480944263458
4,0.9296874999999999,0.00019768089608014714,0.0018375706882608478,1.0000278404415144
4,0.9374999999999999,0.00019893208020299946,0.0018923865208149149,1.0000432201719829
4,0.9453124999999999,0.00020013055772008704,0.0019299191384021253,1.0000326958987076
4,0.9531249999999999,0.00020126752597085588,0.0019498070933340328,0.9980262156413501
4,0.9609374999999999,0.0002023346347498905,0.001951858871956702,0.9996347885667698
4,0.9687499999999999,0.00020332382898939836,0.0019360547324090982,0.9995854427927224
4,0.9765624999999999,0.00020422728376907749,0.0019025468901568976,0.9977309245144428
4,0.9843749999999999,0.00020503744334483592,0.0018516580496913404,1.0000815450026306
4,0.9921874999999999,0.00020574715553011368,0.0017867301643426092,0.9998458819292466
4,0.9999999999999999,0.00020634987503108555,0.0017065698225828818,1.0001334567803006
4,1.0078124999999998,0.0002068398975421023,0.001611342832114393,0.999681502323396
4,1.0156249999999998,0.00020721258259498606,0.0015505533799093502,1.0001934022541956
4,1.0234374999999998,0.0002074645276590786,0.0016825896119276873,0.997870691688606
4,1.0312499999999998,0.0002075936674192613,0.0018013525124100371,0.9997089770477576
4,1.0390624999999998,0.00020759928776344465,0.0019056984466743199,0.9995815753446742
4,1.0468749999999998,0.00020748196038967965,0.001994622623280984,0.9979919740953388
4,1.0546874999999998,0.0002072434177562506,0.002067268770738373,0.9999883602178844
4,1.0624999999999998,0.00020688639683397894,0.002122937383883361,0.9999113842137733
4,1.0703124999999998,0.00020641448247567918,0.0021610924605108828,1.0000545346493044
4,1.0781249999999998,0.00020583197733415622,0.002181366663374984,0.9978742668211411
4,1.0859374999999998,0.00020514381651603534,0.0021835648578453215,0.9994826832776743
4,1.0937499999999998,0.0002043555338103305,0.002167665991164358,0.9996601572277578
4,1.1015624999999998,0.00020347327493107505,0.0021338232951889635,0.9978026225095072
4,1.1093749999999998,0.00020250384406052388,0.002082362810680971,1.0000725011639375
4,1.1171874999999998,0.00020145476463708978,0.002013780247352104,0.9999181739637457
4,1.1249999999999998,0.00020033433439459173,0.0019287362099046357,1.0000587470515805
4,1.1328124999999998,0.00019915165770550383,0.0018280498360465636,0.9995738104355779
4,1.1406249999999998,0.0001979166441319911,0.0017126909077463948,1.0000973635345898
4,1.1484374999999998,0.00019663996910375522,0.0015837705117018874,0.9978550545089775
4,1.1562499999999998,0.00019533299920275184,0.0014425303389685729,0.999694348209841
4,1.1640624999999998,0.00019400768932479587,0.0014828453124329233,0.9995030856217124
4,1.1718749999999998,0.00019267646130350472,0.0015704842044519385,0.9979129170249474
4,1.1796874999999998,0.00019135207333791335,0.001642057179998213,0.9999351754794062
4,1.1874999999999998,0.00019004748728923695,0.001696874962763606,0.9999079402534796
4,1.1953124999999998,0.00018877573748338883,0.0017344096381111118,1.0000245048184253
4,1.2031249999999998,0.00018754980110271822,0.001754299737207976,0.9978513032092406
4,1.2109374999999998,0.00018638246748372086,0.0017563537181825017,0.9994599435178387
4,1.2187499999999998,0.00018528620225944544,0.0017405518107929119,0.9996043825134632
4,1.2265624999999998,0.000184273002516419,0.0017070462068238257,0.9977462665931603
4,1.2343749999999998,0.00018335424079607738,0.0016561595943933582,1.0000427743641187
4,1.2421874999999998,0.00018254049838651093,0.0015883820502853307,0.9997851430133682
4,1.2499999999999998,0.00018184139130046056,0.0015043663202317648,1.0000144945648313
4,1.2578124999999998,0.00018126539498147424,0.001404921532611958,0.9996467677107977
4,1.2656249999999998,0.0001808196756408063,0.0012910054060959464,1.0001688788175775
4,1.2734374999999998,0.00018050993690160898,0.0011637150262867602,0.9979477052324377
4,1.2812499999999998,0.00018034029008782334,0.001253464100185453,0.999770754251802
4,1.2890624999999998,0.00018031315518802157,0.0013544609813193054,0.9994009018289938
4,1.2968749999999998,0.00018042919756141486,0.0014403740001337484,0.9978111487816221
4,1.3046874999999998,0.00018068730317151829,0.0015103758850032456,0.9999892511899264
4,1.3124999999999998,0.0001810845928735139,0.0015637925970104494,1.0000241217691754
4,1.3203124999999998,0.00018161647427971482,0.001600109821361384,0.9999932984829762
4,1.3281249999999998,0.00018227672812592413,0.001618977920584852,0.9979610801683141
4,1.3359374999999998,0.00018305762491083836,0.0016202153017916832,0.9995692802891939
4,1.3437499999999998,0.00018395006683949897,0.0016038101655707626,0.9995898993301867
4,1.3515624999999998,0.00018494374971391082,0.0015699206196542193,0.9977353690107869
4,1.3593749999999998,0.00018602733929652798,0.001518873156269973,1.0000129409138132
4,1.3671874999999998,0.0001871886567622855,0.0014511595078455786,0.9997881524338421
4,1.3749999999999998,0.00018841486811622973,0.0013677268916839624,1.0000731972525108
4,1.3828124999999998,0.00018969267285222284,0.0012726386871729778,0.9998000551351575
4,1.3906249999999998,0.00019100848765530708,0.0013289477506568947,1.0002245406726646
4,1.3984374999999998,0.0001923486215769435,0.0014583441279160392,0.9979959137448924
4,1.4062499999999998,0.000193699439820429,0.0015754339577715437,0.9998189432919234
4,1.4140624999999998,0.00019504751401589425,0.001678292458809627,0.9994387675319014
4,1.4218749999999998,0.00019637975761126322,0.0017659290357782687,0.9978486141508519
4,1.4296874999999998,0.00019768354569285208,0.0018374996888397277,1.000027836207623
4,1.4374999999999998,0.0001989468191638955,0.0018923151417521433,1.0000426785174317
4,1.4453124999999998,0.00020015817370817087,0.0019298474799764875,1.0000320127314226
4,1.4531249999999998,0.0002013069343405491,0.0019497352347830343,0.998027724513787
4,1.4609374999999998,0.0002023832166083502,0.0019517868643883496,0.9996364540614066
4,1.4687499999999998,0.000203377975656286,0.001935982598614383,0.9995851420514896
4,1.4765624999999998,0.00020428304443144592,0.001902474629281392,0.997730623546014
4,1.4843749999999998,0.00020509116231118196,0.001851585644518483,1.000082332766653
4,1.4921874999999998,0.0002057959953867274,0.001786695135022498,0.9998463371956198
4,1.4999999999999998,0.0002063921495746657,0.0017065350007750002,1.0001342442153478
4,1.5078124999999998,0.00020687517764371175,0.0016113082178168536,0.9996820493506021
4,1.5156249999999998,0.00020724158115919725,0.0015513333486980446,1.0001941897277542
4,1.5234374999999998,0.00020748880825731186,0.0016833696676091248,0.9978704312642501
4,1.5312499999999998,0.00020761524806838349,0.0018021326547567607,0.9997087168138327
4,1.5390624999999998,0.00020762022250603047,0.0019064786754544039,0.9995823627595027
4,1.5468749999999998,0.00020750397604053084,0.001995402938296531,0.9979927616069764
4,1.5546874999999998,0.00020726766394861445,0.0020680491718517713,0.9999890561994832
4,1.5624999999999998,0.00020691333941323905,0.0021237178710138416,0.9999108420552768
4,1.5703124999999998,0.00020644393970887083,0.002161873033635131,1.0000541782360273
4,1.5781249999999998,0.00020586327155785954,0.002182147322508987,0.9978742832821845
4,1.5859374999999998,0.0002051759955941989,0.00218434560303038,0.9994826999602601
4,1.5937499999999998,0.00020438760970478898,0.0021684468224493214,0.9996608952278757
4,1.6015624999999998,0.0002035044308512317,0.002134604212619795,0.9978033606270117
4,1.6093749999999998,0.00020253357481244685,0.002083143814293642,1.0000725177302896
4,1.6171874999999998,0.0002014829331088878,0.002014561337169707,0.9999189548448729
4,1.6249999999999998,0.00020036114621226344,0.001929517385937829,1.000059526360598
4,1.6328124999999998,0.00019917757198466206,0.0018288310982966793,0.999574593367934
4,1.6406249999999998,0.00019794224815291895,0.0017134722562069937,1.0000973801238633
4,1.6484374999999998,0.00019666584751172625,0.0015845519463637547,0.9978557951019333
4,1.6562499999999998,0.00019535962447370304,0.0014433118598222716,0.999695088917893
4,1.6640624999999998,0.00019403535155896744,0.001482922917104168,0.9995031021438102
4,1.6718749999999998,0.00019270524446960468,0.0015705620356619154,0.9979129337686371
4,1.6796874999999998,0.00019138187451541987,0.0016421352373735543,0.9999348211856373
4,1.6874999999999998,0.00019007806739761317,0.001696953245991062,0.9999085195596121
4,1.6953124999999998,0.00018880678770797322,0.0017344881469778528,1.0000252103725906
4,1.7031249999999998,0.00018758100897678224,0.0017543784716032018,0.9978520912793759
4,1.7109374999999998,0.00018641356971833373,0.0017564326780858952,0.9994607316826293
4,1.7187499999999998,0.00018531701665212052,0.0017406309962466615,0.9996041234365933
4,1.7265624999999998,0.00018430343711117516,0.0017071256179059802,0.9977460077080569
4,1.7343749999999998,0.00018338428354796457,0.0016562392311931795,1.0000435630486275
4,1.7421874999999998,0.0001825701939411447,0.001588461912883754,0.9997852157540718
4,1.7499999999999998,0.000181870812743743,0.0015044464086917397,1.0000152830482572
4,1.7578124999999998,0.00018129461769854715,0.0014050018469721204,0.9996468409288092
4,1.7656249999999998,0.00018084875829853215,0.0012910859463716173,1.0001696673639162
4,1.7734374999999998,0.00018053891181767722,0.0011637957924762743,0.9979480116750978
4,1.7812499999999998,0.0001803691626196675,0.001254247163819333,0.9997710609208496
4,1.7890624999999998,0.00018034190984340733,0.0013552441454033892,0.9994016902962103
4,1.7968749999999998,0.00018045780759221654,0.0014411572642816228,0.9978119373469487
4,1.8046874999999998,0.00018071574044651632,0.0015111592484818859,0.9999899473960462
4,1.8124999999999998,0.00018111283560592295,0.0015645760589629853,1.0000246989404071
4,1.8203124999999998,0.0001816445113415574,0.0016008933809960046,0.9999936986509453
4,1.8281249999999998,0.00018230455984624363,0.0016197615772858276,0.9979610966144867
4,1.8359374999999998,0.00018308526114197945,0.0016209990551706577,0.9995692969601031
4,1.8437499999999998,0.0001839775235411092,0.0016045940154599814,0.9995891756938988
4,1.8515624999999998,0.00018497104533313278,0.0015707045660665608,0.9977346454048183
4,1.8593749999999998,0.00018605449193072622,0.0015196571993414398,1.00001295745699
4,1.8671874999999998,0.00018721568262281327,0.001451943647773124,0.9997889388030587
4,1.8749999999999998,0.00018844178133592702,0.0013685128369417265,1.0000739776256324
4,1.8828124999999998,0.00018971948632032012,0.0012734246969724472,0.9998008395527579
4,1.8906249999999998,0.00019103521437134274,0.0013289118200945638,1.0002245572696604
4,1.8984374999999998,0.00019237527600484718,0.0014582597482071524,0.9979951865738076
4,1.9062499999999998,0.00019372603884528104,0.0015753493522172035,0.9998182161486152
4,1.9140624999999998,0.0001950740772950905,0.0016782076274125535,0.9994387840293888
4,1.9218749999999998,0.00019640630730992871,0.0017658439785392388,0.9978486308767524
4,1.9296874999999998,0.00019771010574230573,0.0018374144057623498,1.00002748260092
4,1.9374999999999998,0.00019897341426574545,0.0018922296328336419,1.0000421444772045
4,1.9453124999999998,0.0002001848283152358,0.0019297617452167515,1.0000313332226498
4,1.9531249999999998,0.00020133367180104098,0.0019496492741808424,0.9980285134343752
4,1.9609374999999998,0.0002024100585818688,0.00195170067794459,0.9996372431026886
4,1.9687499999999998,0.00020340494182913353,0.0019358961863289448,0.9995848267573331
4,1.9765624999999998,0.0002043101524884385,0.001902387991154053,0.9977303080244784
4,1.9843749999999998,0.00020511842808268398,0.0018514987805492433,1.0000831270614932
4,1.9921874999999998,0.00020582343307554458,0.0017866733861178208,0.9998462969906587
4,1.9999999999999998,0.0002064197719769714,0.0017065134593767795,1.0001350380913279
4,2.0078124999999996,0.0002069029963087994,0.0016112868839252004,0.9996821226668636
4,2.0156249999999996,0.00020726960646210568,0.0015521188338068759,1.000194983641873
4,2.0234374999999996,0.00020751704938566865,0.0016841552388978942,0.9978701831497818
4,2.0312499999999996,0.00020764371294801028,0.0018029183122254544,0.9997084688917379
4,2.0390624999999996,0.00020764891769723762,0.0019072644191063803,0.9995831566097858
4,2.0468749999999996,0.00020753290663463604,0.0019961887681284596,0.9979935555579118
4,2.0546874999999996,0.00020729683348912338,0.002068835087861265,0.9999897608740878
4,2.0624999999999996,0.00020694274985375697,0.0021245038732039534,0.999910307534689
4,2.0703124999999996,0.00020647359140815057,0.002162659122005861,1.0000538328185535
4,2.0781249999999996,0.00020589316330619286,0.0021829334970603353,0.9978743142713374
4,2.0859374999999996,0.00020520612465748704,0.0021851318637622352,0.9994827311766113
4,2.0937499999999996,0.00020441797187553047,0.002169233169361573,0.9996616409167062
4,2.1015624999999996,0.0002035350204965751,0.0021353906457122207,0.9978041064360549
4,2.1093749999999996,0.0002025643849111683,0.002083930333566242,1.0000725488511366
4,2.1171874999999996,0.0002015139552782197,0.0020153479426220366,0.9999197417192994
4,2.1249999999999996,0.00020039237072394105,0.001930304077570888,1.000060312198856
4,2.1328124999999996,0.00019920898777745148,0.0018296178761094684,0.9995753825627423
4,2.1406249999999996,0.00019797384284554785,0.0017142591201997348,1.0000974112540788
4,2.1484374999999996,0.00019669760742086848,0.001585338896536781,0.9978565435777819
4,2.1562499999999996,0.0001953915346423707,0.0014440988961763601,0.9996958375172447
4,2.1640624999999996,0.00019406739579902395,0.0014830149754337385,0.9995031332059079
4,2.1718749999999996,0.0001927374054194539,0.001570654319832554,0.9979129650581822
4,2.1796874999999996,0.00019141413371453144,0.0016422277473824298,0.9999344781374228
4,2.1874999999999996,0.00019011040538059908,0.0016970459818415051,0.9999091124748445
4,2.1953124999999996,0.00018883918411789787,0.0017345811086700857,1.0000259255465316
4,2.2031249999999996,0.000187613442702011,0.0017544716591376686,0.9978528858883782
4,2.2109374999999996,0.00018644601905310577,0.0017565260914628178,0.9994615263943872
4,2.2187499999999996,0.0001853494594844486,0.001740724635466373,0.9996038768886261
4,2.2265624999999996,0.00018433585114050038,0.0017072194829683696,0.9977457613560414
4,2.2343749999999996,0.000183416646531031,0.0016563333220982468,1.0000443584146628
4,2.2421874999999996,0.000182602483966893,0.0015885562296309441,0.9997853028142708
4,2.2499999999999996,0.0001819030085325228,0.0015045409512807195,1.0000160781577117
4,2.2578124999999996,0.0001813266989214956,0.0014050966154020017,0.9996469286245041
4,2.2656249999999996,0.0001808807059089862,0.001291180940641956,1.0001704625070722
4,2.2734374999999996,0.00018057070838258852,0.0011638910125862933,0.9979483326063292
4,2.2812499999999996,0.00018040079264166958,0.0012550364598231112,0.9997713820784866
4,2.2890624999999996,0.00018037336006152547,0.0013560335386866296,0.9994024853778422
4,2.2968749999999996,0.0001804890672484668,0.0014419467548411613,0.9978127325325707
4,2.3046874999999996,0.000180746801506968,0.0015119488363147804,0.9999906522899215
4,2.3124999999999996,0.00018114369292859047,0.0015653657440724,1.000025288476788
4,2.3203124999999996,0.00018167516278237947,0.0016016831633818285,0.999994112910658
4,2.3281249999999996,0.000182335006301719,0.0016205514569478385,0.99796112759077
4,2.3359374999999996,0.00018311550652509552,0.0016217890321088557,0.9995693281641663
4,2.3437499999999996,0.000184007574694785,0.0016053840896746996,0.999588453997482
4,2.3515624999999996,0.00018500091188625067,0.0015714947375576882,0.9977339237387185
4,2.3593749999999996,0.00018608418610227868,0.0015204474681091984,1.0000129885278655
4,2.3671874999999996,0.00018724521898422772,0.0014527340138172917,0.9997897318465117
4,2.3749999999999996,0.00018847117654089302,0.0013693029137278323,1.0000747647139216
4,2.3828124999999996,0.00018974875881191494,0.0012742148383158014,0.999801630511322
4,2.3906249999999996,0.00019106438407681572,0.0013288900155925404,1.0002245883640437
4,2.3984374999999996,0.0001924043640247638,0.0014581609147545915,0.9979944611798323
4,2.4062499999999996,0.00019375506714611705,0.0015752502929288204,0.9998174907824129
4,2.4140624999999996,0.00019510306841254393,0.0016781083422870435,0.99943881505631
4,2.4218749999999996,0.00019643528406653428,0.0017657444675751033,0.997848662131418
4,2.4296874999999996,0.00019773909098372435,0.00183731466895809,1.000027140300144
4,2.4374999999999996,0.00019900243061842226,0.0018921296701875923,1.0000416180509974
4,2.4453124999999996,0.00020021389796632963,0.0019296615567266917,1.00003065737234
4,2.4531249999999996,0.00020136281630263181,0.001949548859844774,0.9980293090323534
4,2.4609374999999996,0.0002024392986769825,0.0019516000377601816,0.9996380388058763
4,2.4687499999999996,0.00020343429730086983,0.001935795320294087,0.9995844969095606
4,2.4765624999999996,0.00020433964203097772,0.0019022868992666364,0.9977299779492865
4,2.4843749999999996,0.00020514806919131348,0.0018513974628072694,1.0000839278883211
4,2.4921874999999996,0.00020585324195526386,0.0017866649187863182,0.9998462711191075
4,2.4999999999999996,0.00020644976346812044,0.0017065051995915903,1.0001358384090873
4,2.5078124999999996,0.0002069331838276497,0.0016112788316851034,0.9996822104526709
4,2.5156249999999996,0.00020730000195458355,0.0015529098349413573,1.0001957839977738
4,2.5234374999999996,0.00020754766329335246,0.0016849463262476883,0.9978699473470434
4,2.5312499999999996,0.00020767455418365597,0.0018037094857902836,0.999708233281389
4,2.5390624999999996,0.00020767999362929798,0.0019080556788823033,0.999583956901843
4,2.5468749999999996,0.0002075642230797535,0.0019969801141180854,0.9979943559506371
4,2.5546874999999996,0.00020732839471006656,0.002069626520066481,0.9999904742474408
4,2.5624999999999996,0.00020697455856267803,0.00212529539162043,0.9999097806533079
4,2.5703124999999996,0.00020650564877347234,0.0021634507266327097,1.0000534984016591
4,2.5781249999999996,0.00020592546896295292,0.002183725187896113,0.9978743598011146
4,2.5859374999999996,0.0002052386767192448,0.0021859236408058313,0.9994827769336072
4,2.5937499999999996,0.00020445076694802777,0.0021700250326113224,0.9996623942991676
4,2.6015624999999996,0.00020356805369214714,0.002136182595166791,0.9978048599387459
4,2.6093749999999996,0.00020259764986388409,0.002084722369223968,1.000072594534547
4,2.6171874999999996,0.00020154744415963512,0.0020161400644810312,0.9999205345910709
4,2.6249999999999996,0.0002004260742596506,0.0019310962856292635,1.0000611045695484
4,2.6328124999999996,0.00019924289526476353,0.0018304101703661146,0.9995761780110491
4,2.6406249999999996,0.00019800794217347473,0.0017150515006525424,1.0000974569408723
4,2.6484374999999996,0.00019673188509407094,0.0015861313631836405,0.997857299957833
4,2.6562499999999996,0.00019542597581049252,0.001444891449015162,0.999696594020815
4,2.6640624999999996,0.00019410198429379956,0.0014831214884135635,0.9995031788245781
4,2.6718749999999996,0.00019277212380307192,0.001570761058705239,0.997913010904321
4,2.6796874999999996,0.00019144896334171124,0.0016423347121506948,0.9999341463488276
4,2.6874999999999996,0.00019014532647832004,0.0016971531725015199,0.9999097190014238
4,2.6953124999999996,0.00018887417588670278,0.0017346885252214062,1.0000266503419228
4,2.7031249999999996,0.00018764848344313356,0.0017545793015790734,0.9978536870737649
4,2.7109374999999996,0.000186481086323788,0.0017566339597930858,0.9994623276825453
4,2.7187499999999996,0.00018538453028510118,0.001740832729684172,0.999603642881394
4,2.7265624999999996,0.00018437090213544805,0.0017073278030725891,0.9977455275447782
4,2.7343749999999996,0.00018345165430258705,0.0016564418680876658,1.0000451604917755
4,2.7421874999999996,0.00018263742530229442,0.0015886650015045634,0.9997854042034191
4,2.7499999999999996,0.00018193786073899114,0.0015046499490379839,1.0000168799225566
