nx,ny,K_tri,h,hmin,Np,total_dof,diagonal,tf_target,tf,reached_tf,cfl,dt_nominal,nsteps,tau,tau_interior,tau_qb,L2_error,Linf_error,L2_error_at_stop,Linf_error_at_stop,elapsed_sec,surface_inverse_mass_mode,interior_trace_mode,test_function_mode,physical_boundary_mode,face_order_mode,q_boundary_correction_kind,q_boundary_correction_mode,rate_L2,rate_Linf
4,4,32,0.25,0.17677669529663687,22,704,anti,10.0,10.0,True,1.0,0.011048543456039804,906,0.0,0.0,0.0,0.0015304875503679629,0.0063686148208888516,0.0015304875503679629,0.0063686148208888516,1.1234162999899127,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,nan,nan
8,8,128,0.125,0.08838834764831843,22,2816,anti,10.0,10.0,True,1.0,0.005524271728019902,1811,0.0,0.0,0.0,5.745102248156445e-05,0.00026379876134163815,5.745102248156445e-05,0.00026379876134163815,1.9996277000027476,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,4.735514929807341,4.593469923618147
16,16,512,0.0625,0.044194173824159216,22,11264,anti,10.0,10.0,True,1.0,0.002762135864009951,3621,0.0,0.0,0.0,2.1293680145798797e-06,1.089309089319368e-05,2.1293680145798797e-06,1.089309089319368e-05,10.025067199996556,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,4.7538353547275936,4.597952511331641
32,32,2048,0.03125,0.022097086912079608,22,45056,anti,10.0,10.0,True,1.0,0.0013810679320049755,7241,0.0,0.0,0.0,1.0047041881593556e-07,4.981693286776334e-07,1.0047041881593556e-07,4.981693286776334e-07,198.23709340000642,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,4.405582608599502,4.450633363440193
