nx,ny,K_tri,h,hmin,Np,total_dof,diagonal,tf_target,tf,reached_tf,cfl,dt_nominal,nsteps,tau,tau_interior,tau_qb,L2_error,Linf_error,L2_error_at_stop,Linf_error_at_stop,elapsed_sec,surface_inverse_mass_mode,interior_trace_mode,test_function_mode,physical_boundary_mode,face_order_mode,q_boundary_correction_kind,q_boundary_correction_mode,rate_L2,rate_Linf
1,1,2,1.0,0.7071067811865475,22,44,anti,0.1,0.1,True,1.0,0.044194173824159216,3,0.0,0.0,0.0,0.1077848556956007,0.8915474156106488,0.1077848556956007,0.8915474156106488,0.0025767999977688305,diagonal,exchange,sin2pi_x,exact_qb,triangle,rk_stage_exact_qb,all,nan,nan
