nx,ny,K_tri,h,hmin,Np,total_dof,diagonal,tf_target,tf,reached_tf,cfl,dt_nominal,nsteps,tau,tau_interior,tau_qb,L2_error,Linf_error,L2_error_at_stop,Linf_error_at_stop,elapsed_sec,surface_inverse_mass_mode,interior_trace_mode,test_function_mode,physical_boundary_mode,face_order_mode,q_boundary_correction_kind,q_boundary_correction_mode,rate_L2,rate_Linf
1,1,2,1.0,0.7071067811865475,22,44,anti,32.0,32.0,True,1.0,0.044194173824159216,725,0.0,0.0,0.0,3.0597982915770143,9.520952645136077,3.0597982915770143,9.520952645136077,1.20261420001043,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,nan,nan
2,2,8,0.5,0.35355339059327373,22,176,anti,32.0,32.0,True,1.0,0.022097086912079608,1449,0.0,0.0,0.0,0.036559294636177526,0.1094748194825872,0.036559294636177526,0.1094748194825872,1.165969399997266,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,6.387054504547528,6.4424349575932265
4,4,32,0.25,0.17677669529663687,22,704,anti,32.0,32.0,True,1.0,0.011048543456039804,2897,0.0,0.0,0.0,0.0034139561797356488,0.014035542822459196,0.0034139561797356488,0.014035542822459196,2.494096800000989,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,3.4207217900453726,2.9634423048241203
8,8,128,0.125,0.08838834764831843,22,2816,anti,32.0,32.0,True,1.0,0.005524271728019902,5793,0.0,0.0,0.0,0.00016894936767160174,0.0006876296530996528,0.00016894936767160174,0.0006876296530996528,9.243941399996402,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,4.336781684554601,4.351309290281169
16,16,512,0.0625,0.044194173824159216,22,11264,anti,32.0,32.0,True,1.0,0.002762135864009951,11586,0.0,0.0,0.0,5.700325417170632e-06,2.4632949721881126e-05,5.700325417170632e-06,2.4632949721881126e-05,46.90175150000141,projected,exchange,sin2pi_x,opposite_boundary,triangle,none,all,4.88940285925632,4.802970458731687
