mesh_level,h,field_case,flux_type,alpha_lf,initial_preset,center_x,center_y,center_z,mass0,mass,mass_error,mass_rel_error,error_reference,step_index,time,L2_error,Linf_error,max_abs_q,reached_tf,tf_used,nsteps
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739910242554,-8.943318652310239e-08,-5.789024559259793e-07,exact_gaussian,123,0.46503197179485595,7.892071364202388e-05,0.000722486454428739,0.9977225652000054,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873983159044,-9.021970764910847e-08,-5.839936198348597e-07,exact_gaussian,124,0.46881271953302556,7.937272048135616e-05,0.0007270926741097528,0.9975708054822934,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739754108456,-9.099452749627979e-08,-5.890090411774929e-07,exact_gaussian,125,0.4725934672711951,7.982246718848717e-05,0.0007313538877374848,0.997775057821879,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739677846887,-9.175714318909733e-08,-5.9394546483255e-07,exact_gaussian,126,0.47637421500936467,8.026983544190455e-05,0.0007352605273438506,0.9978348436743328,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739602858724,-9.250702481811146e-08,-5.987994606876335e-07,exact_gaussian,127,0.4801549627475342,8.071470360929665e-05,0.0007388029913945049,0.9977501375650029,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739529199348,-9.324361857632191e-08,-6.035674439411165e-07,exact_gaussian,128,0.4839357104857038,8.115694242611595e-05,0.0007419717153965832,0.9975209780100938,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873945692638,-9.396634825797889e-08,-6.082456848039057e-07,exact_gaussian,129,0.48771645822387333,8.159641099054435e-05,0.0007447572577988781,0.9971474674847132,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739386099244,-9.467461961620849e-08,-6.128303367064209e-07,exact_gaussian,130,0.4914972059620429,8.203295317435957e-05,0.0007471504005019947,0.9966297723390987,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873931677881,-9.536782397123744e-08,-6.173174596546923e-07,exact_gaussian,131,0.49527795370021244,8.246639454648918e-05,0.0007491422630315769,0.9959681226630593,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739249027124,-9.604534081941729e-08,-6.217030371186153e-07,exact_gaussian,132,0.499058701438382,8.289653989780321e-05,0.0007507244287637826,0.9951628120987505,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739182906865,-9.670654341209506e-08,-6.259830121440709e-07,exact_gaussian,133,0.5028394491765515,8.332317144375831e-05,0.0007567736867125641,0.9942141976020009,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739118481344,-9.735079861683538e-08,-6.301532864546136e-07,exact_gaussian,134,0.5066201969147212,8.374604776767306e-05,0.0007739255989568372,0.9931226991525027,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.154487390558139,-9.79774730514027e-08,-6.342097601568374e-07,exact_gaussian,135,0.5104009446528907,8.416490354452197e-05,0.000790892902526763,0.9928691808171701,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738994967656,-9.858593549849637e-08,-6.381483473709949e-07,exact_gaussian,136,0.5141816923910603,8.457945006283346e-05,0.0008076513796895224,0.9941434367894009,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873893600543,-9.917555776617348e-08,-6.419649818005281e-07,exact_gaussian,137,0.5179624401292299,8.498937653568408e-05,0.0008241762462641855,0.9952782730517641,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873887898917,-9.97457203499863e-08,-6.456556533831746e-07,exact_gaussian,138,0.5217431878673994,8.539435216376286e-05,0.0008404422613716989,0.9962732001570003,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738823980054,-1.0029581151704825e-07,-6.492164023621131e-07,exact_gaussian,139,0.525523935605569,8.579402888805286e-05,0.000856423843302978,0.9971277885039963,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738771038192,-1.0082523013710265e-07,-6.526433376115158e-07,exact_gaussian,140,0.5293046833437385,8.61880447450884e-05,0.00087209519056064,0.997841668676175,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738720222488,-1.0133338718132379e-07,-6.559326463383129e-07,exact_gaussian,141,0.5330854310819081,8.657602771968059e-05,0.0008874304070335404,0.998414531738659,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873867159056,-1.0181970647171745e-07,-6.590805989330731e-07,exact_gaussian,142,0.5368661788200776,8.695759997750857e-05,0.0009024036302565097,0.9988461294933765,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738625198669,-1.0228362537501035e-07,-6.620835534615619e-07,exact_gaussian,143,0.5406469265582472,8.733238235158927e-05,0.0009169891615410375,0.9991362746912772,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873858110177,-1.0272459435856085e-07,-6.649379527901448e-07,exact_gaussian,144,0.5444276742964167,8.769999896128732e-05,0.0009311615968716769,0.9992848412008551,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873853935346,-1.0314207746220383e-07,-6.676403276400457e-07,exact_gaussian,145,0.5482084220345863,8.806008184763046e-05,0.0009448959572452287,0.9992917641321941,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738500006048,-1.0353555157660566e-07,-6.701872919161276e-07,exact_gaussian,146,0.5519891697727559,8.84122755261751e-05,0.0009581678173317121,0.9991570399157967,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738463110606,-1.03904505999175e-07,-6.725755398322965e-07,exact_gaussian,147,0.5557699175109254,8.875624137534747e-05,0.0009709534311108658,0.9988807263354983,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738428717035,-1.0424844171241787e-07,-6.748018412402813e-07,exact_gaussian,148,0.559550665249095,8.909166180352007e-05,0.0009832298533127837,0.9984629425148339,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873839687424,-1.0456686966309192e-07,-6.768630304905722e-07,exact_gaussian,149,0.5633314129872645,8.941824416004383e-05,0.0009949750554657522,0.997903868856288,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873836763027,-1.0485930937442767e-07,-6.787559974493065e-07,exact_gaussian,150,0.5671121607254341,8.97357243805789e-05,0.0010061680353361524,0.9972037469329403,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738341032345,-1.0512528861306158e-07,-6.804776853423206e-07,exact_gaussian,151,0.5708929084636036,9.004387037550899e-05,0.001016788918688838,0.9963628793321101,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873831712717,-1.0536434036367837e-07,-6.820250711719612e-07,exact_gaussian,152,0.5746736562017732,9.034248518930824e-05,0.0010268190523119447,0.9953816294506987,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738295960762,-1.055760044388343e-07,-6.83395176137498e-07,exact_gaussian,153,0.5784544039399427,9.063140996686739e-05,0.0010362410873312466,0.9942604212420451,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738277579074,-1.057598213172195e-07,-6.845850257500951e-07,exact_gaussian,154,0.5822351516781124,9.091052676982411e-05,0.0010450390519606279,0.9936088541861928,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873826202762,-1.0591533586290502e-07,-6.855916739075584e-07,exact_gaussian,155,0.586015899416282,9.117976128265369e-05,0.0010531984128738792,0.9937602491078514,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738249351915,-1.0604209291220634e-07,-6.864121743280317e-07,exact_gaussian,156,0.5897966471544515,9.143908544214819e-05,0.0010607061246324934,0.993766122810082,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738239597487,-1.0613963719041664e-07,-6.87043580011009e-07,exact_gaussian,157,0.5935773948926211,9.168852000938801e-05,0.0010675506665511758,0.9936264733027248,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738232809958,-1.0620751247913951e-07,-6.874829378474673e-07,exact_gaussian,158,0.5973581426307906,9.192813708786452e-05,0.0010737220666716674,0.9933413639089457,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738229035083,-1.0624526122771094e-07,-6.877272861045932e-07,exact_gaussian,159,0.6011388903689602,9.215806257187293e-05,0.0010792119126155075,0.992910923226804,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738228318945,-1.0625242261030898e-07,-6.877736418494236e-07,exact_gaussian,160,0.6049196381071297,9.237847848901031e-05,0.0010840133491782922,0.9923353450346792,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738230707804,-1.0622853402475485e-07,-6.876190106506089e-07,exact_gaussian,161,0.6087003858452993,9.258962518235692e-05,0.0010881210627985416,0.9925232335385981,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738236248183,-1.0617313023209007e-07,-6.872603810088822e-07,exact_gaussian,162,0.6124811335834688,9.279180326062006e-05,0.0010915312530878074,0.9935028545838788,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873824498697,-1.0608574235737578e-07,-6.86694717889217e-07,exact_gaussian,163,0.6162618813216384,9.298537523216682e-05,0.0010942415918973047,0.9943385741068363,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738256971226,-1.059658998048274e-07,-6.859189751175248e-07,exact_gaussian,164,0.620042629059808,9.317076673131309e-05,0.0010962511704093458,0.9950300179117423,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738272248227,-1.058131297859699e-07,-6.849300923263966e-07,exact_gaussian,165,0.6238233767979775,9.334846724092735e-05,0.0010975604350562662,0.9955768758610412,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738290865377,-1.0562695829108293e-07,-6.837250012432823e-07,exact_gaussian,166,0.6276041245361471,9.351903022040597e-05,0.0010981711131566874,0.9959789021677578,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738312870236,-1.0540690970062272e-07,-6.823006231752197e-07,exact_gaussian,167,0.6313848722743166,9.368307255352583e-05,0.0010980861292884114,0.996235915636012,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738338310292,-1.0515250914444607e-07,-6.806538842801279e-07,exact_gaussian,168,0.6351656200124862,9.384127324532694e-05,0.0010973095136392885,0.9963477998482342,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738367232895,-1.0486328311243298e-07,-6.787817195193782e-07,exact_gaussian,169,0.6389463677506557,9.399437131247264e-05,0.0010958463036554456,0.9963145032977971,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738399685344,-1.0453875862181938e-07,-6.766810672679256e-07,exact_gaussian,170,0.6427271154888253,9.414316283115664e-05,0.0010937024404261697,0.9961360394659142,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738435714524,-1.0417846682542198e-07,-6.743488926704057e-07,exact_gaussian,171,0.6465078632269949,9.428849712812361e-05,0.0010908846613735257,0.9958124868418238,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873847536692,-1.0378194287286036e-07,-6.717821867428236e-07,exact_gaussian,172,0.6502886109651644,9.44312721220545e-05,0.001087400390871407,0.9962128581191506,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873851868854,-1.0334872665995753e-07,-6.689779712234356e-07,exact_gaussian,173,0.654069358703334,9.45724288440226e-05,0.0010832576305100927,0.9966882300956432,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738565724862,-1.0287836343936263e-07,-6.659333025253198e-07,exact_gaussian,174,0.6578501064415035,9.471294518781145e-05,0.0010784648506969585,0.9970190261314759,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738616520472,-1.0237040734550895e-07,-6.62645294553486e-07,exact_gaussian,175,0.6616308541796732,9.485382895806003e-05,0.001073030885390569,0.9972050944626284,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738671119333,-1.0182441873007875e-07,-6.591111014572966e-07,exact_gaussian,176,0.6654116019178427,9.49961103035904e-05,0.0010669648316221636,0.9972463475701376,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738729564473,-1.0123996732613882e-07,-6.553279381119672e-07,exact_gaussian,177,0.6691923496560123,9.514083363670341e-05,0.001060275955538481,0.997142762339287,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873879189798,-1.0061663224814055e-07,-6.512930801185667e-07,exact_gaussian,178,0.6729730973941818,9.528904915331658e-05,0.0010529736065350015,0.9968943801648857,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.154487388581609,-9.995400307438729e-08,-6.470038708108466e-07,exact_gaussian,179,0.6767538451323514,9.544180407851716e-05,0.001045067140972522,0.9965013070008539,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448738928393244,-9.925167962498982e-08,-6.424577198179423e-07,exact_gaussian,180,0.680534592870521,9.560013377088631e-05,0.0010365658568651792,0.9959637133525099,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739002633874,-9.850927332188952e-08,-6.376521118678256e-07,exact_gaussian,181,0.6843153406086905,9.576505282622132e-05,0.0010276065549923996,0.996565807110616,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739080920523,-9.77264068280359e-08,-6.325846044516949e-07,exact_gaussian,182,0.6880960883468601,9.593754632417688e-05,0.0010289702949742852,0.9971063322427185,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739163289793,-9.690271413065332e-08,-6.27252828362962e-07,exact_gaussian,183,0.6918768360850296,9.611856136584902e-05,0.001029961283624592,0.9975024765208141,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739249777063,-9.60378414294194e-08,-6.21654493446445e-07,exact_gaussian,184,0.6956575838231992,9.630899904858056e-05,0.0010305719588321605,0.9977540641744093,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739340416465,-9.51314474140208e-08,-6.15787390394992e-07,exact_gaussian,185,0.6994383315613687,9.650970702187921e-05,0.0010307946796591638,0.9978609832709732,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739435241007,-9.418320198739671e-08,-6.096493824850149e-07,exact_gaussian,186,0.7032190792995383,9.672147276385081e-05,0.001030621736845927,0.9978231858394208,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739534282444,-9.319278762576211e-08,-6.032384143799421e-07,exact_gaussian,187,0.7069998270377078,9.694501770690604e-05,0.0010300453657821063,0.9976406879464796,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739637571457,-9.215989749122855e-08,-5.965524999131828e-07,exact_gaussian,188,0.7107805747758774,9.718099232823968e-05,0.0010290577619300745,0.9973135697249154,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544873974513745,-9.108423756898354e-08,-5.895897359221231e-07,exact_gaussian,189,0.714561322514047,9.742997230305992e-05,0.001027651098655935,0.9968419753526437,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739857008612,-8.996552594564555e-08,-5.823482975769065e-07,exact_gaussian,190,0.7183420702522165,9.769245579711316e-05,0.0010258175474103237,0.9962261129818326,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448739973212133,-8.880349072759586e-08,-5.748264249057625e-07,exact_gaussian,191,0.7221228179903861,9.796886194726573e-05,0.0010235493001596874,0.9954662546171981,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448740093773985,-8.759787220591342e-08,-5.670224368086648e-07,exact_gaussian,192,0.7259035657285556,9.825953054889257e-05,0.0010208385939673992,0.9945627359428131,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874021871906,-8.634842146859611e-08,-5.58934722074217e-07,exact_gaussian,193,0.7296843134667252,9.856472293639059e-05,0.0010176777375781043,0.9935159560968808,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448740348071113,-8.505490092791668e-08,-5.505617427932362e-07,exact_gaussian,194,0.7334650612048947,9.888462400662594e-05,0.0010140591398363208,0.9941917162425623,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448740481852655,-8.371708551391244e-08,-5.419020420842312e-07,exact_gaussian,195,0.7372458089430644,9.921934529874935e-05,0.0010099753397729838,0.9952029653046857,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448740620085313,-8.233475892738262e-08,-5.329542198389938e-07,exact_gaussian,196,0.7410265566812339,9.956892901033445e-05,0.001005419038132449,0.9960711148342164,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448740762789448,-8.09077175811801e-08,-5.237169582346434e-07,exact_gaussian,197,0.7448073044194035,9.993335279607361e-05,0.0010003831301592658,0.9967957797372385,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448740909984315,-7.943576890712123e-08,-5.141890107742279e-07,exact_gaussian,198,0.7485880521575731,0.00010031253516700634,0.00099486073934979,0.9973766379710922,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448741061688037,-7.791873168905283e-08,-5.043692044426705e-07,exact_gaussian,199,0.7523687998957426,0.00010070634128882943,0.000988845251995052,0.9978134308089925,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448741217917494,-7.635643711756401e-08,-4.942564465339374e-07,exact_gaussian,200,0.7561495476339122,0.00010111458895956655,0.0009930708524922283,0.9981059630566758,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448741378688502,-7.474872704138491e-08,-4.838497133323131e-07,exact_gaussian,201,0.7599302953720817,0.00010153705454391863,0.0009993418335630944,0.9982541032202906,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448741544015454,-7.309545752010038e-08,-4.731480731091735e-07,exact_gaussian,202,0.7637110431102513,0.00010197347864301195,0.0010050771295209149,0.9982577836248288,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448741713911607,-7.139649599308129e-08,-4.6215066779743237e-07,exact_gaussian,203,0.7674917908484208,0.00010242357129099702,0.001010270824710946,0.9981170004824849,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448741888388928,-6.965172277828557e-08,-4.5085672269330496e-07,exact_gaussian,204,0.7712725385865904,0.0001028870164902496,0.00101491831806233,0.9978318139104372,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874206745789,-6.786103315392644e-08,-4.392655599309797e-07,exact_gaussian,205,0.77505328632476,0.00010336347592641307,0.0010190163826305776,0.9974023478976558,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448742251127634,-6.602433572089339e-08,-4.273765878825432e-07,exact_gaussian,206,0.7788340340629295,0.00010385259174060551,0.0010225632145477448,0.9968287902204718,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448742439405863,-6.414155342970851e-08,-4.151893078054846e-07,exact_gaussian,207,0.7826147818010991,0.00010435398827641312,0.0010255584701791554,0.9961113923067706,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874263229873,-6.221262477401623e-08,-4.0270332156817435e-07,exact_gaussian,208,0.7863955295392686,0.00010486727276346067,0.0010280032905396475,0.9952504690488145,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874282981082,-6.023750387385007e-08,-3.899183321888509e-07,exact_gaussian,209,0.7901762772774382,0.00010539203494624418,0.0010299003120891603,0.9942463985648415,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448743031945184,-5.8216160225832425e-08,-3.7683414221865987e-07,exact_gaussian,210,0.7939570250156077,0.00010592784570895322,0.0010312536632436364,0.9930996219097337,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448743238703136,-5.614858070157602e-08,-3.6345066667733934e-07,exact_gaussian,211,0.7977377727537773,0.00010647425479208867,0.0010320689460873167,0.9923749840724096,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.1544874345008434,-5.4034768659505517e-08,-3.4976792730402605e-07,exact_gaussian,212,0.8015185204919468,0.00010703078773062321,0.0010323532029996585,0.9917817484887351,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448743666086623,-5.187474583223661e-08,-3.357860647742913e-07,exact_gaussian,213,0.8052992682301164,0.00010759694217646164,0.0010321148680559888,0.9910508884394321,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448743886706137,-4.9668550688997115e-08,-3.2150532810006584e-07,exact_gaussian,214,0.809080015968286,0.00010817218379093635,0.0010313637033754208,0.9901827112223308,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448744111937104,-4.7416241016895455e-08,-3.0692609133823277e-07,exact_gaussian,215,0.8128607637064555,0.00010875594190758972,0.0010301107206810434,0.9891775824022846,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448744341771917,-4.5117892893964395e-08,-2.920488469431227e-07,exact_gaussian,216,0.8166415114446252,0.00010934760517324945,0.0010283680886356006,0.9880359255540317,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448744576201062,-4.277360143856157e-08,-2.768742106173958e-07,exact_gaussian,217,0.8204222591827947,0.00010994651737266158,0.001026149026710499,0.9867582219595791,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448744815213056,-4.038348150325888e-08,-2.6140292580359855e-07,exact_gaussian,218,0.8242030069209643,0.00011055197363318858,0.0010485580868258015,0.9853450102603988,True,1.0,265
8,0.1417780401813586,gaussian,lax_friedrichs,1.5,custom,1.0,0.0,0.0,0.15448748853561206,0.15448745058794452,-3.79476675360646e-08,-2.456358627858527e-07,exact_gaussian,219,0.8279837546591338,0.00011116321718783057,0.001078672313617579,0.9869757061947615,True,1.0,265
